     0.1000000E+00    -0.1969047E-71
     0.3000200E+00     0.2440716E-71
     0.5000400E+00    -0.4913323E-71
     0.7000600E+00     0.1346892E-70
     0.9000800E+00    -0.3872628E-70
     0.1100100E+01     0.1167735E-69
     0.1300120E+01    -0.3601117E-69
     0.1500140E+01     0.1124960E-68
     0.1700160E+01    -0.3530167E-68
     0.1900180E+01     0.1105448E-67
     0.2100200E+01    -0.3431466E-67
     0.2300220E+01     0.1047358E-66
     0.2500240E+01    -0.3107747E-66
     0.2700260E+01     0.8799116E-66
     0.2900280E+01    -0.2292488E-65
     0.3100300E+01     0.5003393E-65
     0.3300320E+01    -0.5818357E-65
     0.3500340E+01    -0.2517761E-64
     0.3700360E+01     0.2661414E-63
     0.3900380E+01    -0.1628724E-62
     0.4100400E+01     0.8433120E-62
     0.4300420E+01    -0.4020041E-61
     0.4500440E+01     0.1819525E-60
     0.4700460E+01    -0.7933485E-60
     0.4900480E+01     0.3362977E-59
     0.5100500E+01    -0.1394870E-58
     0.5300520E+01     0.5683495E-58
     0.5500540E+01    -0.2294081E-57
     0.5700560E+01     0.8789971E-57
     0.5900580E+01    -0.4402303E-56
     0.6100600E+01    -0.7531677E-56
     0.6300620E+01    -0.5481015E-54
     0.6500640E+01    -0.1006592E-52
     0.6700660E+01    -0.1943971E-51
     0.6900680E+01    -0.3325503E-50
     0.7100700E+01    -0.5247636E-49
     0.7300720E+01    -0.7617800E-48
     0.7500740E+01    -0.1023504E-46
     0.7700760E+01    -0.1277307E-45
     0.7900780E+01    -0.1486286E-44
     0.8100800E+01    -0.1618001E-43
     0.8300820E+01    -0.1653108E-42
     0.8500840E+01    -0.1589833E-41
     0.8700860E+01    -0.1443265E-40
     0.8900880E+01    -0.1239904E-39
     0.9100900E+01    -0.1010421E-38
     0.9300920E+01    -0.7827933E-38
     0.9500940E+01    -0.5777186E-37
     0.9700960E+01    -0.4069558E-36
     0.9900980E+01    -0.2741097E-35
     0.1010100E+02    -0.1768412E-34
     0.1030102E+02    -0.1094500E-33
     0.1050104E+02    -0.6508695E-33
     0.1070106E+02    -0.3724381E-32
     0.1090108E+02    -0.2053405E-31
     0.1110110E+02    -0.1092196E-30
     0.1130112E+02    -0.5611096E-30
     0.1150114E+02    -0.2787424E-29
     0.1170116E+02    -0.1340378E-28
     0.1190118E+02    -0.6245362E-28
     0.1210120E+02    -0.2822331E-27
     0.1230122E+02    -0.1238151E-26
     0.1250124E+02    -0.5277618E-26
     0.1270126E+02    -0.2187771E-25
     0.1290128E+02    -0.8827444E-25
     0.1310130E+02    -0.3469597E-24
     0.1330132E+02    -0.1329398E-23
     0.1350134E+02    -0.4968914E-23
     0.1370136E+02    -0.1812909E-22
     0.1390138E+02    -0.6460363E-22
     0.1410140E+02    -0.2249813E-21
     0.1430142E+02    -0.7660782E-21
     0.1450144E+02    -0.2551843E-20
     0.1470146E+02    -0.8319471E-20
     0.1490148E+02    -0.2655849E-19
     0.1510150E+02    -0.8306160E-19
     0.1530152E+02    -0.2546097E-18
     0.1550154E+02    -0.7652515E-18
     0.1570156E+02    -0.2256101E-17
     0.1590158E+02    -0.6526820E-17
     0.1610160E+02    -0.1853496E-16
     0.1630162E+02    -0.5168684E-16
     0.1650164E+02    -0.1415836E-15
     0.1670166E+02    -0.3810930E-15
     0.1690168E+02    -0.1008252E-14
     0.1710170E+02    -0.2622749E-14
     0.1730172E+02    -0.6709941E-14
     0.1750174E+02    -0.1688839E-13
     0.1770176E+02    -0.4183207E-13
     0.1790178E+02    -0.1019987E-12
     0.1810180E+02    -0.2448786E-12
     0.1830182E+02    -0.5790040E-12
     0.1850184E+02    -0.1348606E-11
     0.1870186E+02    -0.3094968E-11
     0.1890188E+02    -0.6999792E-11
     0.1910190E+02    -0.1560482E-10
     0.1930192E+02    -0.3429727E-10
     0.1950194E+02    -0.7433046E-10
     0.1970196E+02    -0.1588751E-09
     0.1990198E+02    -0.3349640E-09
     0.2010200E+02    -0.6967263E-09
     0.2030202E+02    -0.1429996E-08
     0.2050204E+02    -0.2896664E-08
     0.2070206E+02    -0.5791790E-08
     0.2090208E+02    -0.1143237E-07
     0.2110210E+02    -0.2228041E-07
     0.2130212E+02    -0.4287703E-07
     0.2150214E+02    -0.8148716E-07
     0.2170216E+02    -0.1529541E-06
     0.2190218E+02    -0.2835843E-06
     0.2210220E+02    -0.5193856E-06
     0.2230222E+02    -0.9397631E-06
     0.2250224E+02    -0.1679958E-05
     0.2270226E+02    -0.2967270E-05
     0.2290228E+02    -0.5178666E-05
     0.2310230E+02    -0.8931036E-05
     0.2330232E+02    -0.1522129E-04
     0.2350234E+02    -0.2563851E-04
     0.2370236E+02    -0.4268121E-04
     0.2390238E+02    -0.7022483E-04
     0.2410240E+02    -0.1141979E-03
     0.2430242E+02    -0.1835432E-03
     0.2450244E+02    -0.2915589E-03
     0.2470246E+02    -0.4577327E-03
     0.2490248E+02    -0.7101999E-03
     0.2510250E+02    -0.1088960E-02
     0.2530252E+02    -0.1649983E-02
     0.2550254E+02    -0.2470304E-02
     0.2570256E+02    -0.3654138E-02
     0.2590258E+02    -0.5339918E-02
     0.2610260E+02    -0.7708013E-02
     0.2630262E+02    -0.1098864E-01
     0.2650264E+02    -0.1546985E-01
     0.2670266E+02    -0.2150226E-01
     0.2690268E+02    -0.2950075E-01
     0.2710270E+02    -0.3994019E-01
     0.2730272E+02    -0.5334226E-01
     0.2750274E+02    -0.7025014E-01
     0.2770276E+02    -0.9118782E-01
     0.2790278E+02    -0.1166007E+00
     0.2810280E+02    -0.1467755E+00
     0.2830282E+02    -0.1817379E+00
     0.2850284E+02    -0.2211302E+00
     0.2870286E+02    -0.2640744E+00
     0.2890288E+02    -0.3090288E+00
     0.2910290E+02    -0.3536534E+00
     0.2930292E+02    -0.3947035E+00
     0.2950294E+02    -0.4279770E+00
     0.2970296E+02    -0.4483435E+00
     0.2990298E+02    -0.4498841E+00
     0.3010300E+02    -0.4261459E+00
     0.3030302E+02    -0.3705740E+00
     0.3050304E+02    -0.2770993E+00
