     0.1000000E+00     0.6840048E-63
     0.3000200E+00     0.3153054E-62
     0.5000400E+00     0.2226183E-61
     0.7000600E+00     0.6865121E-58
     0.9000800E+00     0.4928571E-52
     0.1100100E+01     0.2886854E-47
     0.1300120E+01     0.3212671E-43
     0.1500140E+01     0.1042724E-39
     0.1700160E+01     0.1295620E-36
     0.1900180E+01     0.7428759E-34
     0.2100200E+01     0.2253184E-31
     0.2300220E+01     0.4010137E-29
     0.2500240E+01     0.4540787E-27
     0.2700260E+01     0.3487809E-25
     0.2900280E+01     0.1913730E-23
     0.3100300E+01     0.7821345E-22
     0.3300320E+01     0.2463743E-20
     0.3500340E+01     0.6153187E-19
     0.3700360E+01     0.1247514E-17
     0.3900380E+01     0.2094582E-16
     0.4100400E+01     0.2962890E-15
     0.4300420E+01     0.3582471E-14
     0.4500440E+01     0.3748912E-13
     0.4700460E+01     0.3432017E-12
     0.4900480E+01     0.2774251E-11
     0.5100500E+01     0.1996176E-10
     0.5300520E+01     0.1287842E-09
     0.5500540E+01     0.7497545E-09
     0.5700560E+01     0.3960399E-08
     0.5900580E+01     0.1907242E-07
     0.6100600E+01     0.8409088E-07
     0.6300620E+01     0.3406976E-06
     0.6500640E+01     0.1272507E-05
     0.6700660E+01     0.4393754E-05
     0.6900680E+01     0.1406202E-04
     0.7100700E+01     0.4180200E-04
     0.7300720E+01     0.1156081E-03
     0.7500740E+01     0.2978268E-03
     0.7700760E+01     0.7153203E-03
     0.7900780E+01     0.1602516E-02
     0.8100800E+01     0.3348763E-02
     0.8300820E+01     0.6524525E-02
     0.8500840E+01     0.1184092E-01
     0.8700860E+01     0.1998745E-01
     0.8900880E+01     0.3129999E-01
     0.9100900E+01     0.4530056E-01
     0.9300920E+01     0.6026635E-01
     0.9500940E+01     0.7312002E-01
     0.9700960E+01     0.7996361E-01
     0.9900980E+01     0.7739054E-01
     0.1010100E+02     0.6427395E-01
     0.1030102E+02     0.4320711E-01
     0.1050104E+02     0.2052414E-01
     0.1070106E+02     0.4230973E-02
     0.1090108E+02     0.3392976E-03
     0.1110110E+02     0.9338175E-02
     0.1130112E+02     0.2512982E-01
     0.1150114E+02     0.3780816E-01
     0.1170116E+02     0.3929936E-01
     0.1190118E+02     0.2853689E-01
     0.1210120E+02     0.1243033E-01
     0.1230122E+02     0.1331709E-02
     0.1250124E+02     0.1731782E-02
     0.1270126E+02     0.1151050E-01
     0.1290128E+02     0.2165990E-01
     0.1310130E+02     0.2346391E-01
     0.1330132E+02     0.1552058E-01
     0.1350134E+02     0.4694848E-02
     0.1370136E+02     0.1968791E-05
     0.1390138E+02     0.4651767E-02
     0.1410140E+02     0.1337250E-01
     0.1430142E+02     0.1750948E-01
     0.1450144E+02     0.1316772E-01
     0.1470146E+02     0.4670810E-02
     0.1490148E+02     0.3746428E-04
     0.1510150E+02     0.2999906E-02
     0.1530152E+02     0.9554541E-02
     0.1550154E+02     0.1240219E-01
     0.1570156E+02     0.8568165E-02
     0.1590158E+02     0.2261286E-02
     0.1610160E+02     0.9974153E-04
     0.1630162E+02     0.3958080E-02
     0.1650164E+02     0.9159765E-02
     0.1670166E+02     0.9823033E-02
     0.1690168E+02     0.5314939E-02
     0.1710170E+02     0.6712182E-03
     0.1730172E+02     0.7177641E-03
     0.1750174E+02     0.4706468E-02
     0.1770176E+02     0.7513888E-02
     0.1790178E+02     0.5764661E-02
     0.1810180E+02     0.1641192E-02
     0.1830182E+02     0.5682911E-04
     0.1850184E+02     0.2739715E-02
     0.1870186E+02     0.6300624E-02
     0.1890188E+02     0.6436758E-02
     0.1910190E+02     0.3058856E-02
     0.1930192E+02     0.1845957E-03
     0.1950194E+02     0.9301930E-03
     0.1970196E+02     0.3843760E-02
     0.1990198E+02     0.4972409E-02
     0.2010200E+02     0.2883256E-02
     0.2030202E+02     0.3214489E-03
     0.2050204E+02     0.5762381E-03
     0.2070206E+02     0.3301521E-02
     0.2090208E+02     0.5044194E-02
     0.2110210E+02     0.3654664E-02
     0.2130212E+02     0.9034437E-03
     0.2150214E+02     0.8030173E-04
     0.2170216E+02     0.1811546E-02
     0.2190218E+02     0.3469521E-02
     0.2210220E+02     0.2758877E-02
     0.2230222E+02     0.6872149E-03
     0.2250224E+02     0.1025634E-03
     0.2270226E+02     0.1863367E-02
     0.2290228E+02     0.3723016E-02
     0.2310230E+02     0.3310432E-02
     0.2330232E+02     0.1189707E-02
     0.2350234E+02     0.5839736E-06
     0.2370236E+02     0.9626721E-03
     0.2390238E+02     0.2421795E-02
     0.2410240E+02     0.2242468E-02
     0.2430242E+02     0.7048682E-03
     0.2450244E+02     0.2605932E-04
     0.2470246E+02     0.1268804E-02
     0.2490248E+02     0.2878021E-02
     0.2510250E+02     0.2777667E-02
     0.2530252E+02     0.1124207E-02
     0.2550254E+02     0.1368291E-04
     0.2570256E+02     0.6416199E-03
     0.2590258E+02     0.1814852E-02
     0.2610260E+02     0.1746607E-02
     0.2630262E+02     0.5545477E-03
     0.2650264E+02     0.2365843E-04
     0.2670266E+02     0.1052564E-02
     0.2690268E+02     0.2371177E-02
     0.2710270E+02     0.2268377E-02
     0.2730272E+02     0.8985842E-03
     0.2750274E+02     0.7956160E-05
     0.2770276E+02     0.5394795E-03
     0.2790278E+02     0.1455546E-02
     0.2810280E+02     0.1324108E-02
     0.2830282E+02     0.3573493E-03
     0.2850284E+02     0.5284148E-04
     0.2870286E+02     0.1013857E-02
     0.2890288E+02     0.2052497E-02
     0.2910290E+02     0.1816284E-02
     0.2930292E+02     0.6303544E-03
     0.2950294E+02     0.1987706E-07
     0.2970296E+02     0.5347142E-03
     0.2990298E+02     0.1216925E-02
     0.3010300E+02     0.9612801E-03
     0.3030302E+02     0.1759590E-03
     0.3050304E+02     0.1241323E-03
     0.3070306E+02     0.1056996E-02
     0.3090308E+02     0.1804774E-02
     0.3110310E+02     0.1391892E-02
     0.3130312E+02     0.3713560E-03
     0.3150314E+02     0.1849384E-04
     0.3170316E+02     0.5757315E-03
     0.3190318E+02     0.1028571E-02
     0.3210320E+02     0.6505755E-03
     0.3230322E+02     0.5079895E-04
     0.3250324E+02     0.2428954E-03
     0.3270326E+02     0.1124393E-02
     0.3290328E+02     0.1571196E-02
     0.3310330E+02     0.1001468E-02
     0.3330332E+02     0.1678039E-03
     0.3350334E+02     0.7767139E-04
     0.3370336E+02     0.6206831E-03
     0.3390338E+02     0.8405925E-03
