   0.50041563E+00  -0.37648718E-05   0.00000000E+00
   0.50042022E+00  -0.38065374E-05   0.00000000E+00
   0.50042486E+00  -0.38486630E-05   0.00000000E+00
   0.50042955E+00  -0.38912535E-05   0.00000000E+00
   0.50043429E+00  -0.39343142E-05   0.00000000E+00
   0.50043909E+00  -0.39778501E-05   0.00000000E+00
   0.50044394E+00  -0.40218664E-05   0.00000000E+00
   0.50044884E+00  -0.40663685E-05   0.00000000E+00
   0.50045379E+00  -0.41113617E-05   0.00000000E+00
   0.50045880E+00  -0.41568513E-05   0.00000000E+00
   0.50046386E+00  -0.42028429E-05   0.00000000E+00
   0.50046898E+00  -0.42493418E-05   0.00000000E+00
   0.50047416E+00  -0.42963537E-05   0.00000000E+00
   0.50047939E+00  -0.43438843E-05   0.00000000E+00
   0.50048468E+00  -0.43919391E-05   0.00000000E+00
   0.50049003E+00  -0.44405240E-05   0.00000000E+00
   0.50049544E+00  -0.44896447E-05   0.00000000E+00
   0.50050090E+00  -0.45393071E-05   0.00000000E+00
   0.50050643E+00  -0.45895173E-05   0.00000000E+00
   0.50051201E+00  -0.46402810E-05   0.00000000E+00
   0.50051766E+00  -0.46916046E-05   0.00000000E+00
   0.50052337E+00  -0.47434940E-05   0.00000000E+00
   0.50052914E+00  -0.47959554E-05   0.00000000E+00
   0.50053498E+00  -0.48489952E-05   0.00000000E+00
   0.50054088E+00  -0.49026197E-05   0.00000000E+00
   0.50054684E+00  -0.49568353E-05   0.00000000E+00
   0.50055287E+00  -0.50116483E-05   0.00000000E+00
   0.50055897E+00  -0.50670655E-05   0.00000000E+00
   0.50056513E+00  -0.51230934E-05   0.00000000E+00
   0.50057136E+00  -0.51797387E-05   0.00000000E+00
   0.50057766E+00  -0.52370081E-05   0.00000000E+00
   0.50058402E+00  -0.52949084E-05   0.00000000E+00
   0.50059046E+00  -0.53534467E-05   0.00000000E+00
   0.50059697E+00  -0.54126297E-05   0.00000000E+00
   0.50060355E+00  -0.54724647E-05   0.00000000E+00
   0.50061020E+00  -0.55329587E-05   0.00000000E+00
   0.50061692E+00  -0.55941189E-05   0.00000000E+00
   0.50062372E+00  -0.56559527E-05   0.00000000E+00
   0.50063059E+00  -0.57184673E-05   0.00000000E+00
   0.50063753E+00  -0.57816702E-05   0.00000000E+00
   0.50064455E+00  -0.58455690E-05   0.00000000E+00
   0.50065165E+00  -0.59101712E-05   0.00000000E+00
   0.50065883E+00  -0.59754845E-05   0.00000000E+00
   0.50066609E+00  -0.60415167E-05   0.00000000E+00
   0.50067342E+00  -0.61082756E-05   0.00000000E+00
   0.50068083E+00  -0.61757692E-05   0.00000000E+00
   0.50068833E+00  -0.62440055E-05   0.00000000E+00
   0.50069591E+00  -0.63129926E-05   0.00000000E+00
   0.50070357E+00  -0.63827386E-05   0.00000000E+00
   0.50071131E+00  -0.64532519E-05   0.00000000E+00
   0.50071914E+00  -0.65245408E-05   0.00000000E+00
   0.50072705E+00  -0.65966138E-05   0.00000000E+00
   0.50073505E+00  -0.66694794E-05   0.00000000E+00
   0.50074314E+00  -0.67431463E-05   0.00000000E+00
   0.50075131E+00  -0.68176232E-05   0.00000000E+00
   0.50075958E+00  -0.68929189E-05   0.00000000E+00
   0.50076793E+00  -0.69690423E-05   0.00000000E+00
   0.50077638E+00  -0.70460025E-05   0.00000000E+00
   0.50078492E+00  -0.71238086E-05   0.00000000E+00
   0.50079355E+00  -0.72024697E-05   0.00000000E+00
   0.50080227E+00  -0.72819952E-05   0.00000000E+00
   0.50081109E+00  -0.73623945E-05   0.00000000E+00
   0.50082001E+00  -0.74436771E-05   0.00000000E+00
   0.50082902E+00  -0.75258526E-05   0.00000000E+00
   0.50083813E+00  -0.76089307E-05   0.00000000E+00
   0.50084734E+00  -0.76929212E-05   0.00000000E+00
   0.50085665E+00  -0.77778341E-05   0.00000000E+00
   0.50086606E+00  -0.78636794E-05   0.00000000E+00
   0.50087558E+00  -0.79504671E-05   0.00000000E+00
   0.50088520E+00  -0.80382076E-05   0.00000000E+00
   0.50089492E+00  -0.81269111E-05   0.00000000E+00
   0.50090475E+00  -0.82165882E-05   0.00000000E+00
   0.50091468E+00  -0.83072494E-05   0.00000000E+00
   0.50092472E+00  -0.83989053E-05   0.00000000E+00
   0.50093488E+00  -0.84915668E-05   0.00000000E+00
   0.50094514E+00  -0.85852449E-05   0.00000000E+00
   0.50095551E+00  -0.86799504E-05   0.00000000E+00
   0.50096600E+00  -0.87756945E-05   0.00000000E+00
   0.50097660E+00  -0.88724886E-05   0.00000000E+00
   0.50098731E+00  -0.89703439E-05   0.00000000E+00
   0.50099814E+00  -0.90692720E-05   0.00000000E+00
   0.50100909E+00  -0.91692845E-05   0.00000000E+00
   0.50102016E+00  -0.92703932E-05   0.00000000E+00
   0.50103135E+00  -0.93726098E-05   0.00000000E+00
   0.50104265E+00  -0.94759464E-05   0.00000000E+00
   0.50105408E+00  -0.95804151E-05   0.00000000E+00
   0.50106564E+00  -0.96860281E-05   0.00000000E+00
   0.50107732E+00  -0.97927979E-05   0.00000000E+00
   0.50108913E+00  -0.99007369E-05   0.00000000E+00
   0.50110106E+00  -0.10009858E-04   0.00000000E+00
   0.50111312E+00  -0.10120173E-04   0.00000000E+00
   0.50112532E+00  -0.10231696E-04   0.00000000E+00
   0.50113764E+00  -0.10344440E-04   0.00000000E+00
   0.50115010E+00  -0.10458417E-04   0.00000000E+00
   0.50116269E+00  -0.10573641E-04   0.00000000E+00
   0.50117542E+00  -0.10690126E-04   0.00000000E+00
   0.50118829E+00  -0.10807885E-04   0.00000000E+00
   0.50120130E+00  -0.10926932E-04   0.00000000E+00
   0.50121444E+00  -0.11047280E-04   0.00000000E+00
   0.50122773E+00  -0.11168944E-04   0.00000000E+00
   0.50124116E+00  -0.11291938E-04   0.00000000E+00
   0.50125474E+00  -0.11416277E-04   0.00000000E+00
   0.50126846E+00  -0.11541974E-04   0.00000000E+00
   0.50128233E+00  -0.11669044E-04   0.00000000E+00
   0.50129635E+00  -0.11797502E-04   0.00000000E+00
   0.50131052E+00  -0.11927364E-04   0.00000000E+00
   0.50132484E+00  -0.12058643E-04   0.00000000E+00
   0.50133932E+00  -0.12191356E-04   0.00000000E+00
   0.50135395E+00  -0.12325517E-04   0.00000000E+00
   0.50136875E+00  -0.12461143E-04   0.00000000E+00
   0.50138370E+00  -0.12598248E-04   0.00000000E+00
   0.50139881E+00  -0.12736850E-04   0.00000000E+00
   0.50141408E+00  -0.12876963E-04   0.00000000E+00
   0.50142951E+00  -0.13018604E-04   0.00000000E+00
   0.50144512E+00  -0.13161790E-04   0.00000000E+00
   0.50146089E+00  -0.13306537E-04   0.00000000E+00
   0.50147683E+00  -0.13452862E-04   0.00000000E+00
   0.50149294E+00  -0.13600781E-04   0.00000000E+00
   0.50150922E+00  -0.13750312E-04   0.00000000E+00
   0.50152568E+00  -0.13901472E-04   0.00000000E+00
   0.50154231E+00  -0.14054278E-04   0.00000000E+00
   0.50155912E+00  -0.14208748E-04   0.00000000E+00
   0.50157611E+00  -0.14364900E-04   0.00000000E+00
   0.50159329E+00  -0.14522751E-04   0.00000000E+00
   0.50161064E+00  -0.14682321E-04   0.00000000E+00
   0.50162819E+00  -0.14843626E-04   0.00000000E+00
   0.50164592E+00  -0.15006686E-04   0.00000000E+00
   0.50166384E+00  -0.15171519E-04   0.00000000E+00
   0.50168195E+00  -0.15338145E-04   0.00000000E+00
   0.50170025E+00  -0.15506582E-04   0.00000000E+00
   0.50171875E+00  -0.15676850E-04   0.00000000E+00
   0.50173745E+00  -0.15848967E-04   0.00000000E+00
   0.50175634E+00  -0.16022955E-04   0.00000000E+00
   0.50177544E+00  -0.16198832E-04   0.00000000E+00
   0.50179474E+00  -0.16376619E-04   0.00000000E+00
   0.50181425E+00  -0.16556336E-04   0.00000000E+00
   0.50183396E+00  -0.16738003E-04   0.00000000E+00
   0.50185388E+00  -0.16921642E-04   0.00000000E+00
   0.50187402E+00  -0.17107273E-04   0.00000000E+00
   0.50189437E+00  -0.17294916E-04   0.00000000E+00
   0.50191493E+00  -0.17484595E-04   0.00000000E+00
   0.50193572E+00  -0.17676330E-04   0.00000000E+00
   0.50195672E+00  -0.17870142E-04   0.00000000E+00
   0.50197795E+00  -0.18066054E-04   0.00000000E+00
   0.50199940E+00  -0.18264089E-04   0.00000000E+00
   0.50202108E+00  -0.18464268E-04   0.00000000E+00
   0.50204299E+00  -0.18666614E-04   0.00000000E+00
   0.50206513E+00  -0.18871150E-04   0.00000000E+00
   0.50208750E+00  -0.19077899E-04   0.00000000E+00
   0.50211011E+00  -0.19286884E-04   0.00000000E+00
   0.50213296E+00  -0.19498130E-04   0.00000000E+00
   0.50215606E+00  -0.19711659E-04   0.00000000E+00
   0.50217939E+00  -0.19927496E-04   0.00000000E+00
   0.50220297E+00  -0.20145666E-04   0.00000000E+00
   0.50222680E+00  -0.20366192E-04   0.00000000E+00
   0.50225088E+00  -0.20589100E-04   0.00000000E+00
   0.50227522E+00  -0.20814414E-04   0.00000000E+00
   0.50229981E+00  -0.21042159E-04   0.00000000E+00
   0.50232466E+00  -0.21272362E-04   0.00000000E+00
   0.50234977E+00  -0.21505048E-04   0.00000000E+00
   0.50237514E+00  -0.21740243E-04   0.00000000E+00
   0.50240078E+00  -0.21977973E-04   0.00000000E+00
   0.50242669E+00  -0.22218265E-04   0.00000000E+00
   0.50245288E+00  -0.22461146E-04   0.00000000E+00
   0.50247933E+00  -0.22706642E-04   0.00000000E+00
   0.50250607E+00  -0.22954781E-04   0.00000000E+00
   0.50253308E+00  -0.23205591E-04   0.00000000E+00
   0.50256037E+00  -0.23459099E-04   0.00000000E+00
   0.50258796E+00  -0.23715334E-04   0.00000000E+00
   0.50261582E+00  -0.23974324E-04   0.00000000E+00
   0.50264398E+00  -0.24236097E-04   0.00000000E+00
   0.50267244E+00  -0.24500683E-04   0.00000000E+00
   0.50270119E+00  -0.24768110E-04   0.00000000E+00
   0.50273024E+00  -0.25038409E-04   0.00000000E+00
   0.50275959E+00  -0.25311609E-04   0.00000000E+00
   0.50278925E+00  -0.25587741E-04   0.00000000E+00
   0.50281922E+00  -0.25866833E-04   0.00000000E+00
   0.50284950E+00  -0.26148919E-04   0.00000000E+00
   0.50288009E+00  -0.26434027E-04   0.00000000E+00
   0.50291100E+00  -0.26722190E-04   0.00000000E+00
   0.50294223E+00  -0.27013439E-04   0.00000000E+00
   0.50297378E+00  -0.27307805E-04   0.00000000E+00
   0.50300566E+00  -0.27605322E-04   0.00000000E+00
   0.50303787E+00  -0.27906022E-04   0.00000000E+00
   0.50307041E+00  -0.28209937E-04   0.00000000E+00
   0.50310329E+00  -0.28517100E-04   0.00000000E+00
   0.50313651E+00  -0.28827545E-04   0.00000000E+00
   0.50317007E+00  -0.29141306E-04   0.00000000E+00
   0.50320398E+00  -0.29458416E-04   0.00000000E+00
   0.50323823E+00  -0.29778911E-04   0.00000000E+00
   0.50327284E+00  -0.30102824E-04   0.00000000E+00
   0.50330781E+00  -0.30430190E-04   0.00000000E+00
   0.50334313E+00  -0.30761046E-04   0.00000000E+00
   0.50337881E+00  -0.31095426E-04   0.00000000E+00
   0.50341486E+00  -0.31433368E-04   0.00000000E+00
   0.50345128E+00  -0.31774906E-04   0.00000000E+00
   0.50348808E+00  -0.32120078E-04   0.00000000E+00
   0.50352525E+00  -0.32468920E-04   0.00000000E+00
   0.50356280E+00  -0.32821471E-04   0.00000000E+00
   0.50360073E+00  -0.33177768E-04   0.00000000E+00
   0.50363905E+00  -0.33537848E-04   0.00000000E+00
   0.50367775E+00  -0.33901750E-04   0.00000000E+00
   0.50371686E+00  -0.34269514E-04   0.00000000E+00
   0.50375636E+00  -0.34641178E-04   0.00000000E+00
   0.50379626E+00  -0.35016781E-04   0.00000000E+00
   0.50383657E+00  -0.35396364E-04   0.00000000E+00
   0.50387728E+00  -0.35779966E-04   0.00000000E+00
   0.50391841E+00  -0.36167628E-04   0.00000000E+00
   0.50395995E+00  -0.36559392E-04   0.00000000E+00
   0.50400192E+00  -0.36955298E-04   0.00000000E+00
   0.50404430E+00  -0.37355388E-04   0.00000000E+00
   0.50408712E+00  -0.37759703E-04   0.00000000E+00
   0.50413037E+00  -0.38168288E-04   0.00000000E+00
   0.50417405E+00  -0.38581183E-04   0.00000000E+00
   0.50421817E+00  -0.38998434E-04   0.00000000E+00
   0.50426273E+00  -0.39420082E-04   0.00000000E+00
   0.50430774E+00  -0.39846172E-04   0.00000000E+00
   0.50435321E+00  -0.40276748E-04   0.00000000E+00
   0.50439912E+00  -0.40711855E-04   0.00000000E+00
   0.50444550E+00  -0.41151538E-04   0.00000000E+00
   0.50449234E+00  -0.41595843E-04   0.00000000E+00
   0.50453965E+00  -0.42044816E-04   0.00000000E+00
   0.50458742E+00  -0.42498503E-04   0.00000000E+00
   0.50463568E+00  -0.42956950E-04   0.00000000E+00
   0.50468441E+00  -0.43420204E-04   0.00000000E+00
   0.50473363E+00  -0.43888314E-04   0.00000000E+00
   0.50478333E+00  -0.44361328E-04   0.00000000E+00
   0.50483353E+00  -0.44839293E-04   0.00000000E+00
   0.50488422E+00  -0.45322258E-04   0.00000000E+00
   0.50493542E+00  -0.45810272E-04   0.00000000E+00
   0.50498712E+00  -0.46303386E-04   0.00000000E+00
   0.50503933E+00  -0.46801649E-04   0.00000000E+00
   0.50509205E+00  -0.47305112E-04   0.00000000E+00
   0.50514529E+00  -0.47813825E-04   0.00000000E+00
   0.50519906E+00  -0.48327841E-04   0.00000000E+00
   0.50525335E+00  -0.48847209E-04   0.00000000E+00
   0.50530817E+00  -0.49371984E-04   0.00000000E+00
   0.50536353E+00  -0.49902217E-04   0.00000000E+00
   0.50541943E+00  -0.50437961E-04   0.00000000E+00
   0.50547587E+00  -0.50979271E-04   0.00000000E+00
   0.50553287E+00  -0.51526199E-04   0.00000000E+00
   0.50559041E+00  -0.52078801E-04   0.00000000E+00
   0.50564852E+00  -0.52637131E-04   0.00000000E+00
   0.50570719E+00  -0.53201244E-04   0.00000000E+00
   0.50576643E+00  -0.53771196E-04   0.00000000E+00
   0.50582624E+00  -0.54347044E-04   0.00000000E+00
   0.50588662E+00  -0.54928843E-04   0.00000000E+00
   0.50594759E+00  -0.55516652E-04   0.00000000E+00
   0.50600914E+00  -0.56110528E-04   0.00000000E+00
   0.50607129E+00  -0.56710528E-04   0.00000000E+00
   0.50613403E+00  -0.57316711E-04   0.00000000E+00
   0.50619737E+00  -0.57929136E-04   0.00000000E+00
   0.50626132E+00  -0.58547863E-04   0.00000000E+00
   0.50632588E+00  -0.59172951E-04   0.00000000E+00
   0.50639105E+00  -0.59804461E-04   0.00000000E+00
   0.50645684E+00  -0.60442453E-04   0.00000000E+00
   0.50652326E+00  -0.61086989E-04   0.00000000E+00
   0.50659031E+00  -0.61738131E-04   0.00000000E+00
   0.50665799E+00  -0.62395941E-04   0.00000000E+00
   0.50672631E+00  -0.63060481E-04   0.00000000E+00
   0.50679527E+00  -0.63731815E-04   0.00000000E+00
   0.50686489E+00  -0.64410007E-04   0.00000000E+00
   0.50693515E+00  -0.65095120E-04   0.00000000E+00
   0.50700608E+00  -0.65787220E-04   0.00000000E+00
   0.50707767E+00  -0.66486371E-04   0.00000000E+00
   0.50714993E+00  -0.67192639E-04   0.00000000E+00
   0.50722286E+00  -0.67906090E-04   0.00000000E+00
   0.50729647E+00  -0.68626792E-04   0.00000000E+00
   0.50737077E+00  -0.69354810E-04   0.00000000E+00
   0.50744575E+00  -0.70090212E-04   0.00000000E+00
   0.50752143E+00  -0.70833068E-04   0.00000000E+00
   0.50759781E+00  -0.71583444E-04   0.00000000E+00
   0.50767489E+00  -0.72341411E-04   0.00000000E+00
   0.50775268E+00  -0.73107038E-04   0.00000000E+00
   0.50783118E+00  -0.73880395E-04   0.00000000E+00
   0.50791041E+00  -0.74661552E-04   0.00000000E+00
   0.50799035E+00  -0.75450581E-04   0.00000000E+00
   0.50807103E+00  -0.76247553E-04   0.00000000E+00
   0.50815244E+00  -0.77052540E-04   0.00000000E+00
   0.50823459E+00  -0.77865615E-04   0.00000000E+00
   0.50831749E+00  -0.78686852E-04   0.00000000E+00
   0.50840113E+00  -0.79516322E-04   0.00000000E+00
   0.50848553E+00  -0.80354101E-04   0.00000000E+00
   0.50857069E+00  -0.81200264E-04   0.00000000E+00
   0.50865661E+00  -0.82054885E-04   0.00000000E+00
   0.50874330E+00  -0.82918040E-04   0.00000000E+00
   0.50883077E+00  -0.83789804E-04   0.00000000E+00
   0.50891902E+00  -0.84670256E-04   0.00000000E+00
   0.50900805E+00  -0.85559471E-04   0.00000000E+00
   0.50909787E+00  -0.86457528E-04   0.00000000E+00
   0.50918849E+00  -0.87364504E-04   0.00000000E+00
   0.50927991E+00  -0.88280479E-04   0.00000000E+00
   0.50937214E+00  -0.89205531E-04   0.00000000E+00
   0.50946517E+00  -0.90139740E-04   0.00000000E+00
   0.50955902E+00  -0.91083186E-04   0.00000000E+00
   0.50965369E+00  -0.92035950E-04   0.00000000E+00
   0.50974919E+00  -0.92998113E-04   0.00000000E+00
   0.50984551E+00  -0.93969757E-04   0.00000000E+00
   0.50994267E+00  -0.94950964E-04   0.00000000E+00
   0.51004068E+00  -0.95941817E-04   0.00000000E+00
   0.51013952E+00  -0.96942398E-04   0.00000000E+00
   0.51023922E+00  -0.97952792E-04   0.00000000E+00
   0.51033977E+00  -0.98973082E-04   0.00000000E+00
   0.51044119E+00  -0.10000335E-03   0.00000000E+00
   0.51054347E+00  -0.10104369E-03   0.00000000E+00
   0.51064661E+00  -0.10209418E-03   0.00000000E+00
   0.51075064E+00  -0.10315491E-03   0.00000000E+00
   0.51085554E+00  -0.10422597E-03   0.00000000E+00
   0.51096133E+00  -0.10530743E-03   0.00000000E+00
   0.51106800E+00  -0.10639940E-03   0.00000000E+00
   0.51117557E+00  -0.10750196E-03   0.00000000E+00
   0.51128404E+00  -0.10861519E-03   0.00000000E+00
   0.51139342E+00  -0.10973919E-03   0.00000000E+00
   0.51150370E+00  -0.11087404E-03   0.00000000E+00
   0.51161489E+00  -0.11201984E-03   0.00000000E+00
   0.51172700E+00  -0.11317668E-03   0.00000000E+00
   0.51184003E+00  -0.11434464E-03   0.00000000E+00
   0.51195399E+00  -0.11552383E-03   0.00000000E+00
   0.51206888E+00  -0.11671432E-03   0.00000000E+00
   0.51218471E+00  -0.11791622E-03   0.00000000E+00
   0.51230147E+00  -0.11912961E-03   0.00000000E+00
   0.51241918E+00  -0.12035460E-03   0.00000000E+00
   0.51253784E+00  -0.12159127E-03   0.00000000E+00
   0.51265745E+00  -0.12283972E-03   0.00000000E+00
   0.51277802E+00  -0.12410004E-03   0.00000000E+00
   0.51289954E+00  -0.12537233E-03   0.00000000E+00
   0.51302204E+00  -0.12665668E-03   0.00000000E+00
   0.51314550E+00  -0.12795320E-03   0.00000000E+00
   0.51326994E+00  -0.12926197E-03   0.00000000E+00
   0.51339535E+00  -0.13058310E-03   0.00000000E+00
   0.51352175E+00  -0.13191668E-03   0.00000000E+00
   0.51364913E+00  -0.13326282E-03   0.00000000E+00
   0.51377750E+00  -0.13462160E-03   0.00000000E+00
   0.51390687E+00  -0.13599312E-03   0.00000000E+00
   0.51403723E+00  -0.13737750E-03   0.00000000E+00
   0.51416859E+00  -0.13877482E-03   0.00000000E+00
   0.51430096E+00  -0.14018519E-03   0.00000000E+00
   0.51443433E+00  -0.14160871E-03   0.00000000E+00
   0.51456872E+00  -0.14304548E-03   0.00000000E+00
   0.51470412E+00  -0.14449559E-03   0.00000000E+00
   0.51484053E+00  -0.14595916E-03   0.00000000E+00
   0.51497797E+00  -0.14743629E-03   0.00000000E+00
   0.51511643E+00  -0.14892707E-03   0.00000000E+00
   0.51525592E+00  -0.15043161E-03   0.00000000E+00
   0.51539645E+00  -0.15195002E-03   0.00000000E+00
   0.51553800E+00  -0.15348239E-03   0.00000000E+00
   0.51568059E+00  -0.15502884E-03   0.00000000E+00
   0.51582422E+00  -0.15658946E-03   0.00000000E+00
   0.51596889E+00  -0.15816437E-03   0.00000000E+00
   0.51611461E+00  -0.15975366E-03   0.00000000E+00
   0.51626137E+00  -0.16135744E-03   0.00000000E+00
   0.51640919E+00  -0.16297583E-03   0.00000000E+00
   0.51655805E+00  -0.16460892E-03   0.00000000E+00
   0.51670797E+00  -0.16625682E-03   0.00000000E+00
   0.51685895E+00  -0.16791964E-03   0.00000000E+00
   0.51701099E+00  -0.16959749E-03   0.00000000E+00
   0.51716408E+00  -0.17129047E-03   0.00000000E+00
   0.51731824E+00  -0.17299870E-03   0.00000000E+00
   0.51747347E+00  -0.17472228E-03   0.00000000E+00
   0.51762976E+00  -0.17646131E-03   0.00000000E+00
   0.51778712E+00  -0.17821592E-03   0.00000000E+00
   0.51794555E+00  -0.17998621E-03   0.00000000E+00
   0.51810505E+00  -0.18177229E-03   0.00000000E+00
   0.51826562E+00  -0.18357426E-03   0.00000000E+00
   0.51842726E+00  -0.18539225E-03   0.00000000E+00
   0.51858998E+00  -0.18722635E-03   0.00000000E+00
   0.51875378E+00  -0.18907669E-03   0.00000000E+00
   0.51891865E+00  -0.19094337E-03   0.00000000E+00
   0.51908460E+00  -0.19282650E-03   0.00000000E+00
   0.51925163E+00  -0.19472620E-03   0.00000000E+00
   0.51941974E+00  -0.19664258E-03   0.00000000E+00
   0.51958892E+00  -0.19857574E-03   0.00000000E+00
   0.51975919E+00  -0.20052581E-03   0.00000000E+00
   0.51993053E+00  -0.20249289E-03   0.00000000E+00
   0.52010296E+00  -0.20447710E-03   0.00000000E+00
   0.52027646E+00  -0.20647855E-03   0.00000000E+00
   0.52045104E+00  -0.20849736E-03   0.00000000E+00
   0.52062671E+00  -0.21053363E-03   0.00000000E+00
   0.52080345E+00  -0.21258749E-03   0.00000000E+00
   0.52098127E+00  -0.21465905E-03   0.00000000E+00
   0.52116017E+00  -0.21674841E-03   0.00000000E+00
   0.52134014E+00  -0.21885570E-03   0.00000000E+00
   0.52152119E+00  -0.22098103E-03   0.00000000E+00
   0.52170332E+00  -0.22312451E-03   0.00000000E+00
   0.52188652E+00  -0.22528626E-03   0.00000000E+00
   0.52207079E+00  -0.22746640E-03   0.00000000E+00
   0.52225613E+00  -0.22966503E-03   0.00000000E+00
   0.52244254E+00  -0.23188229E-03   0.00000000E+00
   0.52263002E+00  -0.23411827E-03   0.00000000E+00
   0.52281856E+00  -0.23637310E-03   0.00000000E+00
   0.52300817E+00  -0.23864689E-03   0.00000000E+00
   0.52319884E+00  -0.24093976E-03   0.00000000E+00
   0.52339056E+00  -0.24325183E-03   0.00000000E+00
   0.52358335E+00  -0.24558321E-03   0.00000000E+00
   0.52377718E+00  -0.24793401E-03   0.00000000E+00
   0.52397207E+00  -0.25030436E-03   0.00000000E+00
   0.52416801E+00  -0.25269437E-03   0.00000000E+00
   0.52436499E+00  -0.25510415E-03   0.00000000E+00
   0.52456302E+00  -0.25753383E-03   0.00000000E+00
   0.52476208E+00  -0.25998352E-03   0.00000000E+00
   0.52496218E+00  -0.26245334E-03   0.00000000E+00
   0.52516330E+00  -0.26494340E-03   0.00000000E+00
   0.52536546E+00  -0.26745383E-03   0.00000000E+00
   0.52556864E+00  -0.26998473E-03   0.00000000E+00
   0.52577284E+00  -0.27253623E-03   0.00000000E+00
   0.52597805E+00  -0.27510844E-03   0.00000000E+00
   0.52618428E+00  -0.27770148E-03   0.00000000E+00
   0.52639151E+00  -0.28031547E-03   0.00000000E+00
   0.52659974E+00  -0.28295053E-03   0.00000000E+00
   0.52680897E+00  -0.28560676E-03   0.00000000E+00
   0.52701919E+00  -0.28828430E-03   0.00000000E+00
   0.52723040E+00  -0.29098325E-03   0.00000000E+00
   0.52744259E+00  -0.29370374E-03   0.00000000E+00
   0.52765575E+00  -0.29644588E-03   0.00000000E+00
   0.52786988E+00  -0.29920979E-03   0.00000000E+00
   0.52808498E+00  -0.30199558E-03   0.00000000E+00
   0.52830104E+00  -0.30480338E-03   0.00000000E+00
   0.52851804E+00  -0.30763330E-03   0.00000000E+00
   0.52873599E+00  -0.31048545E-03   0.00000000E+00
   0.52895488E+00  -0.31335997E-03   0.00000000E+00
   0.52917471E+00  -0.31625695E-03   0.00000000E+00
   0.52939546E+00  -0.31917653E-03   0.00000000E+00
   0.52961712E+00  -0.32211881E-03   0.00000000E+00
   0.52983970E+00  -0.32508392E-03   0.00000000E+00
   0.53006318E+00  -0.32807196E-03   0.00000000E+00
   0.53028756E+00  -0.33108307E-03   0.00000000E+00
   0.53051283E+00  -0.33411735E-03   0.00000000E+00
   0.53073898E+00  -0.33717493E-03   0.00000000E+00
   0.53096601E+00  -0.34025591E-03   0.00000000E+00
   0.53119389E+00  -0.34336042E-03   0.00000000E+00
   0.53142264E+00  -0.34648858E-03   0.00000000E+00
   0.53165224E+00  -0.34964049E-03   0.00000000E+00
   0.53188267E+00  -0.35281628E-03   0.00000000E+00
   0.53211394E+00  -0.35601606E-03   0.00000000E+00
   0.53234603E+00  -0.35923995E-03   0.00000000E+00
   0.53257894E+00  -0.36248807E-03   0.00000000E+00
   0.53281265E+00  -0.36576053E-03   0.00000000E+00
   0.53304716E+00  -0.36905745E-03   0.00000000E+00
   0.53328245E+00  -0.37237894E-03   0.00000000E+00
   0.53351852E+00  -0.37572513E-03   0.00000000E+00
   0.53375536E+00  -0.37909612E-03   0.00000000E+00
   0.53399296E+00  -0.38249203E-03   0.00000000E+00
   0.53423130E+00  -0.38591298E-03   0.00000000E+00
   0.53447038E+00  -0.38935909E-03   0.00000000E+00
   0.53471019E+00  -0.39283047E-03   0.00000000E+00
   0.53495072E+00  -0.39632723E-03   0.00000000E+00
   0.53519195E+00  -0.39984949E-03   0.00000000E+00
   0.53543388E+00  -0.40339737E-03   0.00000000E+00
   0.53567649E+00  -0.40697099E-03   0.00000000E+00
   0.53591978E+00  -0.41057045E-03   0.00000000E+00
   0.53616373E+00  -0.41419587E-03   0.00000000E+00
   0.53640833E+00  -0.41784737E-03   0.00000000E+00
   0.53665357E+00  -0.42152507E-03   0.00000000E+00
   0.53689945E+00  -0.42522907E-03   0.00000000E+00
   0.53714594E+00  -0.42895949E-03   0.00000000E+00
   0.53739303E+00  -0.43271646E-03   0.00000000E+00
   0.53764073E+00  -0.43650007E-03   0.00000000E+00
   0.53788900E+00  -0.44031045E-03   0.00000000E+00
   0.53813784E+00  -0.44414772E-03   0.00000000E+00
   0.53838725E+00  -0.44801198E-03   0.00000000E+00
   0.53863720E+00  -0.45190335E-03   0.00000000E+00
   0.53888768E+00  -0.45582195E-03   0.00000000E+00
   0.53913868E+00  -0.45976788E-03   0.00000000E+00
   0.53939020E+00  -0.46374127E-03   0.00000000E+00
   0.53964221E+00  -0.46774223E-03   0.00000000E+00
   0.53989470E+00  -0.47177087E-03   0.00000000E+00
   0.54014767E+00  -0.47582731E-03   0.00000000E+00
   0.54040109E+00  -0.47991165E-03   0.00000000E+00
   0.54065496E+00  -0.48402403E-03   0.00000000E+00
   0.54090926E+00  -0.48816454E-03   0.00000000E+00
   0.54116397E+00  -0.49233330E-03   0.00000000E+00
   0.54141910E+00  -0.49653044E-03   0.00000000E+00
   0.54167461E+00  -0.50075605E-03   0.00000000E+00
   0.54193051E+00  -0.50501026E-03   0.00000000E+00
   0.54218677E+00  -0.50929318E-03   0.00000000E+00
   0.54244338E+00  -0.51360492E-03   0.00000000E+00
   0.54270033E+00  -0.51794560E-03   0.00000000E+00
   0.54295760E+00  -0.52231533E-03   0.00000000E+00
   0.54321519E+00  -0.52671423E-03   0.00000000E+00
   0.54347307E+00  -0.53114241E-03   0.00000000E+00
   0.54373123E+00  -0.53559998E-03   0.00000000E+00
   0.54398967E+00  -0.54008706E-03   0.00000000E+00
