  -0.17769644E+02   0.15000108E+01   0.15000108E+01   0.10523549E-06   0.10523549E-06
  -0.17758609E+02   0.15000109E+01   0.15000109E+01   0.10640311E-06   0.10640311E-06
  -0.17747575E+02   0.15000111E+01   0.15000111E+01   0.10758370E-06   0.10758370E-06
  -0.17736540E+02   0.15000113E+01   0.15000113E+01   0.10877738E-06   0.10877738E-06
  -0.17725506E+02   0.15000114E+01   0.15000114E+01   0.10998430E-06   0.10998430E-06
  -0.17714471E+02   0.15000116E+01   0.15000116E+01   0.11120462E-06   0.11120462E-06
  -0.17703437E+02   0.15000117E+01   0.15000117E+01   0.11243848E-06   0.11243848E-06
  -0.17692402E+02   0.15000119E+01   0.15000119E+01   0.11368602E-06   0.11368602E-06
  -0.17681368E+02   0.15000121E+01   0.15000121E+01   0.11494741E-06   0.11494741E-06
  -0.17670333E+02   0.15000122E+01   0.15000122E+01   0.11622279E-06   0.11622279E-06
  -0.17659299E+02   0.15000124E+01   0.15000124E+01   0.11751232E-06   0.11751232E-06
  -0.17648264E+02   0.15000125E+01   0.15000125E+01   0.11881616E-06   0.11881616E-06
  -0.17637230E+02   0.15000127E+01   0.15000127E+01   0.12013447E-06   0.12013447E-06
  -0.17626195E+02   0.15000129E+01   0.15000129E+01   0.12146740E-06   0.12146740E-06
  -0.17615161E+02   0.15000130E+01   0.15000130E+01   0.12281512E-06   0.12281512E-06
  -0.17604126E+02   0.15000132E+01   0.15000132E+01   0.12417780E-06   0.12417780E-06
  -0.17593092E+02   0.15000134E+01   0.15000134E+01   0.12555559E-06   0.12555559E-06
  -0.17582057E+02   0.15000136E+01   0.15000136E+01   0.12694867E-06   0.12694867E-06
  -0.17571023E+02   0.15000137E+01   0.15000137E+01   0.12835721E-06   0.12835721E-06
  -0.17559988E+02   0.15000139E+01   0.15000139E+01   0.12978137E-06   0.12978137E-06
  -0.17548954E+02   0.15000141E+01   0.15000141E+01   0.13122134E-06   0.13122134E-06
  -0.17537919E+02   0.15000142E+01   0.15000142E+01   0.13267728E-06   0.13267728E-06
  -0.17526885E+02   0.15000144E+01   0.15000144E+01   0.13414937E-06   0.13414937E-06
  -0.17515850E+02   0.15000146E+01   0.15000146E+01   0.13563780E-06   0.13563780E-06
  -0.17504815E+02   0.15000148E+01   0.15000148E+01   0.13714274E-06   0.13714274E-06
  -0.17493781E+02   0.15000150E+01   0.15000150E+01   0.13866438E-06   0.13866438E-06
  -0.17482746E+02   0.15000151E+01   0.15000151E+01   0.14020290E-06   0.14020290E-06
  -0.17471712E+02   0.15000153E+01   0.15000153E+01   0.14175849E-06   0.14175849E-06
  -0.17460677E+02   0.15000155E+01   0.15000155E+01   0.14333134E-06   0.14333134E-06
  -0.17449643E+02   0.15000157E+01   0.15000157E+01   0.14492164E-06   0.14492164E-06
  -0.17438608E+02   0.15000159E+01   0.15000159E+01   0.14652959E-06   0.14652959E-06
  -0.17427574E+02   0.15000161E+01   0.15000161E+01   0.14815537E-06   0.14815537E-06
  -0.17416539E+02   0.15000163E+01   0.15000163E+01   0.14979920E-06   0.14979920E-06
  -0.17405505E+02   0.15000165E+01   0.15000165E+01   0.15146126E-06   0.15146126E-06
  -0.17394470E+02   0.15000167E+01   0.15000167E+01   0.15314176E-06   0.15314176E-06
  -0.17383436E+02   0.15000169E+01   0.15000169E+01   0.15484090E-06   0.15484090E-06
  -0.17372401E+02   0.15000171E+01   0.15000171E+01   0.15655890E-06   0.15655890E-06
  -0.17361367E+02   0.15000173E+01   0.15000173E+01   0.15829596E-06   0.15829596E-06
  -0.17350332E+02   0.15000175E+01   0.15000175E+01   0.16005229E-06   0.16005229E-06
  -0.17339298E+02   0.15000177E+01   0.15000177E+01   0.16182811E-06   0.16182811E-06
  -0.17328263E+02   0.15000179E+01   0.15000179E+01   0.16362363E-06   0.16362363E-06
  -0.17317229E+02   0.15000181E+01   0.15000181E+01   0.16543907E-06   0.16543907E-06
  -0.17306194E+02   0.15000183E+01   0.15000183E+01   0.16727465E-06   0.16727465E-06
  -0.17295160E+02   0.15000185E+01   0.15000185E+01   0.16913060E-06   0.16913060E-06
  -0.17284125E+02   0.15000187E+01   0.15000187E+01   0.17100714E-06   0.17100714E-06
  -0.17273091E+02   0.15000189E+01   0.15000189E+01   0.17290450E-06   0.17290450E-06
  -0.17262056E+02   0.15000192E+01   0.15000192E+01   0.17482291E-06   0.17482291E-06
  -0.17251021E+02   0.15000194E+01   0.15000194E+01   0.17676260E-06   0.17676260E-06
  -0.17239987E+02   0.15000196E+01   0.15000196E+01   0.17872382E-06   0.17872382E-06
  -0.17228952E+02   0.15000198E+01   0.15000198E+01   0.18070679E-06   0.18070679E-06
  -0.17217918E+02   0.15000200E+01   0.15000200E+01   0.18271176E-06   0.18271176E-06
  -0.17206883E+02   0.15000203E+01   0.15000203E+01   0.18473898E-06   0.18473898E-06
  -0.17195849E+02   0.15000205E+01   0.15000205E+01   0.18678869E-06   0.18678869E-06
  -0.17184814E+02   0.15000207E+01   0.15000207E+01   0.18886114E-06   0.18886114E-06
  -0.17173780E+02   0.15000210E+01   0.15000210E+01   0.19095659E-06   0.19095659E-06
  -0.17162745E+02   0.15000212E+01   0.15000212E+01   0.19307528E-06   0.19307528E-06
  -0.17151711E+02   0.15000215E+01   0.15000215E+01   0.19521748E-06   0.19521748E-06
  -0.17140676E+02   0.15000217E+01   0.15000217E+01   0.19738344E-06   0.19738344E-06
  -0.17129642E+02   0.15000220E+01   0.15000220E+01   0.19957344E-06   0.19957344E-06
  -0.17118607E+02   0.15000222E+01   0.15000222E+01   0.20178773E-06   0.20178773E-06
  -0.17107573E+02   0.15000225E+01   0.15000225E+01   0.20402659E-06   0.20402659E-06
  -0.17096538E+02   0.15000227E+01   0.15000227E+01   0.20629029E-06   0.20629029E-06
  -0.17085504E+02   0.15000230E+01   0.15000230E+01   0.20857911E-06   0.20857911E-06
  -0.17074469E+02   0.15000232E+01   0.15000232E+01   0.21089332E-06   0.21089332E-06
  -0.17063435E+02   0.15000235E+01   0.15000235E+01   0.21323320E-06   0.21323320E-06
  -0.17052400E+02   0.15000238E+01   0.15000238E+01   0.21559904E-06   0.21559904E-06
  -0.17041366E+02   0.15000240E+01   0.15000240E+01   0.21799113E-06   0.21799113E-06
  -0.17030331E+02   0.15000243E+01   0.15000243E+01   0.22040976E-06   0.22040976E-06
  -0.17019297E+02   0.15000246E+01   0.15000246E+01   0.22285523E-06   0.22285523E-06
  -0.17008262E+02   0.15000248E+01   0.15000248E+01   0.22532782E-06   0.22532782E-06
  -0.16997227E+02   0.15000251E+01   0.15000251E+01   0.22782785E-06   0.22782785E-06
  -0.16986193E+02   0.15000254E+01   0.15000254E+01   0.23035561E-06   0.23035561E-06
  -0.16975158E+02   0.15000257E+01   0.15000257E+01   0.23291142E-06   0.23291142E-06
  -0.16964124E+02   0.15000260E+01   0.15000260E+01   0.23549558E-06   0.23549558E-06
  -0.16953089E+02   0.15000263E+01   0.15000263E+01   0.23810841E-06   0.23810841E-06
  -0.16942055E+02   0.15000266E+01   0.15000266E+01   0.24075024E-06   0.24075024E-06
  -0.16931020E+02   0.15000269E+01   0.15000269E+01   0.24342137E-06   0.24342137E-06
  -0.16919986E+02   0.15000272E+01   0.15000272E+01   0.24612213E-06   0.24612213E-06
  -0.16908951E+02   0.15000275E+01   0.15000275E+01   0.24885286E-06   0.24885286E-06
  -0.16897917E+02   0.15000278E+01   0.15000278E+01   0.25161388E-06   0.25161388E-06
  -0.16886882E+02   0.15000281E+01   0.15000281E+01   0.25440554E-06   0.25440554E-06
  -0.16875848E+02   0.15000284E+01   0.15000284E+01   0.25722817E-06   0.25722817E-06
  -0.16864813E+02   0.15000287E+01   0.15000287E+01   0.26008211E-06   0.26008211E-06
  -0.16853779E+02   0.15000290E+01   0.15000290E+01   0.26296771E-06   0.26296771E-06
  -0.16842744E+02   0.15000294E+01   0.15000294E+01   0.26588533E-06   0.26588533E-06
  -0.16831710E+02   0.15000297E+01   0.15000297E+01   0.26883532E-06   0.26883532E-06
  -0.16820675E+02   0.15000300E+01   0.15000300E+01   0.27181804E-06   0.27181804E-06
  -0.16809641E+02   0.15000304E+01   0.15000304E+01   0.27483384E-06   0.27483384E-06
  -0.16798606E+02   0.15000307E+01   0.15000307E+01   0.27788311E-06   0.27788311E-06
  -0.16787572E+02   0.15000310E+01   0.15000310E+01   0.28096620E-06   0.28096620E-06
  -0.16776537E+02   0.15000314E+01   0.15000314E+01   0.28408350E-06   0.28408350E-06
  -0.16765503E+02   0.15000317E+01   0.15000317E+01   0.28723539E-06   0.28723539E-06
  -0.16754468E+02   0.15000321E+01   0.15000321E+01   0.29042224E-06   0.29042224E-06
  -0.16743433E+02   0.15000324E+01   0.15000324E+01   0.29364444E-06   0.29364444E-06
  -0.16732399E+02   0.15000328E+01   0.15000328E+01   0.29690240E-06   0.29690240E-06
  -0.16721364E+02   0.15000332E+01   0.15000332E+01   0.30019650E-06   0.30019650E-06
  -0.16710330E+02   0.15000335E+01   0.15000335E+01   0.30352714E-06   0.30352714E-06
  -0.16699295E+02   0.15000339E+01   0.15000339E+01   0.30689473E-06   0.30689473E-06
  -0.16688261E+02   0.15000343E+01   0.15000343E+01   0.31029969E-06   0.31029969E-06
  -0.16677226E+02   0.15000347E+01   0.15000347E+01   0.31374242E-06   0.31374242E-06
