  -0.21343281E+02   0.53793615E-09   0.20587203E-03   0.18589567E+10
  -0.21320232E+02   0.55047898E-09   0.21176836E-03   0.18165998E+10
  -0.21297183E+02   0.56331427E-09   0.21780217E-03   0.17752080E+10
  -0.21274135E+02   0.57644883E-09   0.22397667E-03   0.17347594E+10
  -0.21251086E+02   0.58988964E-09   0.23029514E-03   0.16952323E+10
  -0.21228037E+02   0.60364385E-09   0.23676094E-03   0.16566060E+10
  -0.21204988E+02   0.61771876E-09   0.24337749E-03   0.16188597E+10
  -0.21181939E+02   0.63212185E-09   0.25014833E-03   0.15819735E+10
  -0.21158890E+02   0.64686077E-09   0.25707703E-03   0.15459277E+10
  -0.21135841E+02   0.66194335E-09   0.26416728E-03   0.15107033E+10
  -0.21112792E+02   0.67737760E-09   0.27142286E-03   0.14762815E+10
  -0.21089743E+02   0.69317173E-09   0.27884761E-03   0.14426440E+10
  -0.21066694E+02   0.70933412E-09   0.28644548E-03   0.14097729E+10
  -0.21043646E+02   0.72587337E-09   0.29422051E-03   0.13776508E+10
  -0.21020597E+02   0.74279825E-09   0.30217683E-03   0.13462606E+10
  -0.20997548E+02   0.76011776E-09   0.31031865E-03   0.13155856E+10
  -0.20974499E+02   0.77784111E-09   0.31865032E-03   0.12856096E+10
  -0.20951450E+02   0.79597770E-09   0.32717625E-03   0.12563166E+10
  -0.20928401E+02   0.81453718E-09   0.33590098E-03   0.12276910E+10
  -0.20905352E+02   0.83352940E-09   0.34482914E-03   0.11997177E+10
  -0.20882303E+02   0.85296445E-09   0.35396547E-03   0.11723818E+10
  -0.20859254E+02   0.87285266E-09   0.36331484E-03   0.11456687E+10
  -0.20836205E+02   0.89320460E-09   0.37288219E-03   0.11195643E+10
  -0.20813157E+02   0.91403107E-09   0.38267262E-03   0.10940547E+10
  -0.20790108E+02   0.93534315E-09   0.39269134E-03   0.10691263E+10
  -0.20767059E+02   0.95715215E-09   0.40294365E-03   0.10447660E+10
  -0.20744010E+02   0.97946967E-09   0.41343501E-03   0.10209607E+10
  -0.20720961E+02   0.10023075E-08   0.42417100E-03   0.99769776E+09
  -0.20697912E+02   0.10256779E-08   0.43515731E-03   0.97496492E+09
  -0.20674863E+02   0.10495932E-08   0.44639978E-03   0.95275005E+09
  -0.20651814E+02   0.10740662E-08   0.45790439E-03   0.93104135E+09
  -0.20628765E+02   0.10991097E-08   0.46967725E-03   0.90982729E+09
  -0.20605716E+02   0.11247372E-08   0.48172460E-03   0.88909660E+09
  -0.20582668E+02   0.11509622E-08   0.49405287E-03   0.86883826E+09
  -0.20559619E+02   0.11777987E-08   0.50666858E-03   0.84904152E+09
  -0.20536570E+02   0.12052609E-08   0.51957845E-03   0.82969585E+09
  -0.20513521E+02   0.12333635E-08   0.53278933E-03   0.81079098E+09
  -0.20490472E+02   0.12621213E-08   0.54630824E-03   0.79231686E+09
  -0.20467423E+02   0.12915497E-08   0.56014237E-03   0.77426368E+09
  -0.20444374E+02   0.13216642E-08   0.57429906E-03   0.75662185E+09
  -0.20421325E+02   0.13524809E-08   0.58878584E-03   0.73938199E+09
  -0.20398276E+02   0.13840161E-08   0.60361040E-03   0.72253495E+09
  -0.20375227E+02   0.14162866E-08   0.61878061E-03   0.70607177E+09
  -0.20352179E+02   0.14493096E-08   0.63430454E-03   0.68998371E+09
  -0.20329130E+02   0.14831025E-08   0.65019044E-03   0.67426222E+09
  -0.20306081E+02   0.15176834E-08   0.66644674E-03   0.65889895E+09
  -0.20283032E+02   0.15530706E-08   0.68308208E-03   0.64388574E+09
  -0.20259983E+02   0.15892829E-08   0.70010530E-03   0.62921461E+09
  -0.20236934E+02   0.16263395E-08   0.71752544E-03   0.61487776E+09
  -0.20213885E+02   0.16642602E-08   0.73535176E-03   0.60086759E+09
  -0.20190836E+02   0.17030650E-08   0.75359372E-03   0.58717664E+09
  -0.20167787E+02   0.17427747E-08   0.77226102E-03   0.57379764E+09
  -0.20144738E+02   0.17834102E-08   0.79136359E-03   0.56072349E+09
  -0.20121690E+02   0.18249932E-08   0.81091155E-03   0.54794723E+09
  -0.20098641E+02   0.18675458E-08   0.83091531E-03   0.53546209E+09
  -0.20075592E+02   0.19110906E-08   0.85138548E-03   0.52326142E+09
  -0.20052543E+02   0.19556507E-08   0.87233295E-03   0.51133875E+09
  -0.20029494E+02   0.20012498E-08   0.89376883E-03   0.49968774E+09
  -0.20006445E+02   0.20479121E-08   0.91570453E-03   0.48830221E+09
  -0.19983396E+02   0.20956624E-08   0.93815169E-03   0.47717609E+09
  -0.19960347E+02   0.21445261E-08   0.96112224E-03   0.46630349E+09
  -0.19937298E+02   0.21945291E-08   0.98462839E-03   0.45567863E+09
  -0.19914249E+02   0.22456980E-08   0.10086826E-02   0.44529585E+09
  -0.19891201E+02   0.22980600E-08   0.10332977E-02   0.43514965E+09
  -0.19868152E+02   0.23516429E-08   0.10584867E-02   0.42523463E+09
  -0.19845103E+02   0.24064752E-08   0.10842631E-02   0.41554553E+09
  -0.19822054E+02   0.24625859E-08   0.11106404E-02   0.40607720E+09
  -0.19799005E+02   0.25200050E-08   0.11376328E-02   0.39682461E+09
  -0.19775956E+02   0.25787629E-08   0.11652545E-02   0.38778284E+09
  -0.19752907E+02   0.26388908E-08   0.11935203E-02   0.37894709E+09
  -0.19729858E+02   0.27004207E-08   0.12224452E-02   0.37031267E+09
  -0.19706809E+02   0.27633853E-08   0.12520445E-02   0.36187498E+09
  -0.19683760E+02   0.28278180E-08   0.12823339E-02   0.35362955E+09
  -0.19660712E+02   0.28937530E-08   0.13133296E-02   0.34557199E+09
  -0.19637663E+02   0.29612254E-08   0.13450479E-02   0.33769803E+09
  -0.19614614E+02   0.30302711E-08   0.13775059E-02   0.33000348E+09
  -0.19591565E+02   0.31009266E-08   0.14107206E-02   0.32248425E+09
  -0.19568516E+02   0.31732296E-08   0.14447098E-02   0.31513635E+09
  -0.19545467E+02   0.32472185E-08   0.14794915E-02   0.30795587E+09
  -0.19522418E+02   0.33229325E-08   0.15150842E-02   0.30093900E+09
  -0.19499369E+02   0.34004119E-08   0.15515068E-02   0.29408202E+09
  -0.19476320E+02   0.34796979E-08   0.15887786E-02   0.28738127E+09
  -0.19453271E+02   0.35608326E-08   0.16269195E-02   0.28083320E+09
  -0.19430223E+02   0.36438590E-08   0.16659497E-02   0.27443433E+09
  -0.19407174E+02   0.37288213E-08   0.17058899E-02   0.26818126E+09
  -0.19384125E+02   0.38157647E-08   0.17467614E-02   0.26207067E+09
  -0.19361076E+02   0.39047352E-08   0.17885859E-02   0.25609931E+09
  -0.19338027E+02   0.39957803E-08   0.18313855E-02   0.25026401E+09
  -0.19314978E+02   0.40889482E-08   0.18751831E-02   0.24456167E+09
  -0.19291929E+02   0.41842885E-08   0.19200019E-02   0.23898926E+09
  -0.19268880E+02   0.42818518E-08   0.19658658E-02   0.23354381E+09
  -0.19245831E+02   0.43816899E-08   0.20127990E-02   0.22822245E+09
  -0.19222782E+02   0.44838559E-08   0.20608265E-02   0.22302233E+09
  -0.19199734E+02   0.45884041E-08   0.21099738E-02   0.21794070E+09
  -0.19176685E+02   0.46953900E-08   0.21602671E-02   0.21297485E+09
  -0.19153636E+02   0.48048704E-08   0.22117330E-02   0.20812216E+09
  -0.19130587E+02   0.49169036E-08   0.22643990E-02   0.20338003E+09
  -0.19107538E+02   0.50315489E-08   0.23182929E-02   0.19874595E+09
  -0.19084489E+02   0.51488675E-08   0.23734434E-02   0.19421747E+09
  -0.19061440E+02   0.52689214E-08   0.24298799E-02   0.18979216E+09
  -0.19038391E+02   0.53917746E-08   0.24876322E-02   0.18546769E+09
  -0.19015342E+02   0.55174924E-08   0.25467311E-02   0.18124175E+09
  -0.18992293E+02   0.56461414E-08   0.26072080E-02   0.17711211E+09
  -0.18969245E+02   0.57777901E-08   0.26690950E-02   0.17307655E+09
  -0.18946196E+02   0.59125084E-08   0.27324249E-02   0.16913295E+09
  -0.18923147E+02   0.60503679E-08   0.27972315E-02   0.16527921E+09
  -0.18900098E+02   0.61914418E-08   0.28635491E-02   0.16151327E+09
  -0.18877049E+02   0.63358050E-08   0.29314131E-02   0.15783314E+09
  -0.18854000E+02   0.64835343E-08   0.30008593E-02   0.15423686E+09
  -0.18830951E+02   0.66347081E-08   0.30719248E-02   0.15072253E+09
  -0.18807902E+02   0.67894068E-08   0.31446473E-02   0.14728827E+09
  -0.18784853E+02   0.69477125E-08   0.32190654E-02   0.14393226E+09
  -0.18761804E+02   0.71097094E-08   0.32952187E-02   0.14065272E+09
  -0.18738756E+02   0.72754835E-08   0.33731475E-02   0.13744791E+09
  -0.18715707E+02   0.74451229E-08   0.34528934E-02   0.13431612E+09
  -0.18692658E+02   0.76187177E-08   0.35344987E-02   0.13125568E+09
  -0.18669609E+02   0.77963601E-08   0.36180066E-02   0.12826498E+09
  -0.18646560E+02   0.79781446E-08   0.37034617E-02   0.12534243E+09
  -0.18623511E+02   0.81641676E-08   0.37909093E-02   0.12248646E+09
  -0.18600462E+02   0.83545281E-08   0.38803958E-02   0.11969557E+09
  -0.18577413E+02   0.85493271E-08   0.39719689E-02   0.11696827E+09
  -0.18554364E+02   0.87486681E-08   0.40656770E-02   0.11430311E+09
  -0.18531315E+02   0.89526571E-08   0.41615701E-02   0.11169868E+09
  -0.18508267E+02   0.91614025E-08   0.42596990E-02   0.10915359E+09
  -0.18485218E+02   0.93750150E-08   0.43601160E-02   0.10666649E+09
  -0.18462169E+02   0.95936083E-08   0.44628743E-02   0.10423607E+09
  -0.18439120E+02   0.98172984E-08   0.45680285E-02   0.10186102E+09
  -0.18416071E+02   0.10046204E-07   0.46756345E-02   0.99540082E+08
  -0.18393022E+02   0.10280447E-07   0.47857495E-02   0.97272031E+08
  -0.18369973E+02   0.10520152E-07   0.48984319E-02   0.95055658E+08
  -0.18346924E+02   0.10765446E-07   0.50137417E-02   0.92889786E+08
  -0.18323875E+02   0.11016459E-07   0.51317401E-02   0.90773264E+08
  -0.18300826E+02   0.11273326E-07   0.52524897E-02   0.88704968E+08
  -0.18277778E+02   0.11536181E-07   0.53760547E-02   0.86683798E+08
  -0.18254729E+02   0.11805165E-07   0.55025008E-02   0.84708682E+08
  -0.18231680E+02   0.12080421E-07   0.56318951E-02   0.82778569E+08
  -0.18208631E+02   0.12362095E-07   0.57643064E-02   0.80892434E+08
  -0.18185582E+02   0.12650337E-07   0.58998050E-02   0.79049275E+08
  -0.18162533E+02   0.12945300E-07   0.60384629E-02   0.77248114E+08
  -0.18139484E+02   0.13247140E-07   0.61803538E-02   0.75487992E+08
  -0.18116435E+02   0.13556018E-07   0.63255530E-02   0.73767975E+08
  -0.18093386E+02   0.13872098E-07   0.64741377E-02   0.72087149E+08
  -0.18070337E+02   0.14195548E-07   0.66261868E-02   0.70444622E+08
  -0.18047289E+02   0.14526539E-07   0.67817810E-02   0.68839520E+08
  -0.18024240E+02   0.14865248E-07   0.69410031E-02   0.67270990E+08
  -0.18001191E+02   0.15211855E-07   0.71039377E-02   0.65738200E+08
  -0.17978142E+02   0.15566544E-07   0.72706712E-02   0.64240336E+08
  -0.17955093E+02   0.15929502E-07   0.74412923E-02   0.62776600E+08
  -0.17932044E+02   0.16300924E-07   0.76158915E-02   0.61346216E+08
  -0.17908995E+02   0.16681005E-07   0.77945617E-02   0.59948424E+08
  -0.17885946E+02   0.17069949E-07   0.79773978E-02   0.58582481E+08
  -0.17862897E+02   0.17467962E-07   0.81644969E-02   0.57247661E+08
  -0.17839848E+02   0.17875255E-07   0.83559583E-02   0.55943256E+08
  -0.17816800E+02   0.18292045E-07   0.85518839E-02   0.54668572E+08
  -0.17793751E+02   0.18718553E-07   0.87523776E-02   0.53422932E+08
  -0.17770702E+02   0.19155006E-07   0.89575460E-02   0.52205674E+08
  -0.17747653E+02   0.19601635E-07   0.91674981E-02   0.51016152E+08
  -0.17724604E+02   0.20058678E-07   0.93823454E-02   0.49853734E+08
  -0.17701555E+02   0.20526378E-07   0.96022020E-02   0.48717801E+08
  -0.17678506E+02   0.21004982E-07   0.98271847E-02   0.47607751E+08
  -0.17655457E+02   0.21494747E-07   0.10057413E-01   0.46522994E+08
  -0.17632408E+02   0.21995931E-07   0.10293009E-01   0.45462954E+08
  -0.17609359E+02   0.22508801E-07   0.10534099E-01   0.44427066E+08
  -0.17586311E+02   0.23033629E-07   0.10780810E-01   0.43414782E+08
  -0.17563262E+02   0.23570694E-07   0.11033272E-01   0.42425563E+08
  -0.17540213E+02   0.24120282E-07   0.11291622E-01   0.41458884E+08
  -0.17517164E+02   0.24682685E-07   0.11555994E-01   0.40514231E+08
  -0.17494115E+02   0.25258200E-07   0.11826531E-01   0.39591102E+08
  -0.17471066E+02   0.25847135E-07   0.12103376E-01   0.38689006E+08
  -0.17448017E+02   0.26449802E-07   0.12386675E-01   0.37807466E+08
  -0.17424968E+02   0.27066521E-07   0.12676580E-01   0.36946011E+08
  -0.17401919E+02   0.27697619E-07   0.12973244E-01   0.36104185E+08
  -0.17378870E+02   0.28343433E-07   0.13276824E-01   0.35281540E+08
  -0.17355822E+02   0.29004305E-07   0.13587483E-01   0.34477640E+08
  -0.17332773E+02   0.29680586E-07   0.13905385E-01   0.33692056E+08
  -0.17309724E+02   0.30372636E-07   0.14230699E-01   0.32924372E+08
  -0.17286675E+02   0.31080822E-07   0.14563598E-01   0.32174181E+08
  -0.17263626E+02   0.31805520E-07   0.14904259E-01   0.31441082E+08
  -0.17240577E+02   0.32547116E-07   0.15252862E-01   0.30724687E+08
  -0.17217528E+02   0.33306003E-07   0.15609593E-01   0.30024616E+08
  -0.17194479E+02   0.34082585E-07   0.15974641E-01   0.29340496E+08
  -0.17171430E+02   0.34877275E-07   0.16348201E-01   0.28671964E+08
  -0.17148381E+02   0.35690493E-07   0.16730470E-01   0.28018665E+08
  -0.17125333E+02   0.36522674E-07   0.17121652E-01   0.27380251E+08
  -0.17102284E+02   0.37374257E-07   0.17521954E-01   0.26756383E+08
  -0.17079235E+02   0.38245697E-07   0.17931589E-01   0.26146731E+08
  -0.17056186E+02   0.39137456E-07   0.18350775E-01   0.25550970E+08
  -0.17033137E+02   0.40050008E-07   0.18779735E-01   0.24968783E+08
  -0.17010088E+02   0.40983837E-07   0.19218695E-01   0.24399862E+08
  -0.16987039E+02   0.41939440E-07   0.19667890E-01   0.23843904E+08
  -0.16963990E+02   0.42917324E-07   0.20127558E-01   0.23300613E+08
  -0.16940941E+02   0.43918009E-07   0.20597943E-01   0.22769702E+08
  -0.16917892E+02   0.44942027E-07   0.21079296E-01   0.22250887E+08
  -0.16894844E+02   0.45989921E-07   0.21571870E-01   0.21743894E+08
  -0.16871795E+02   0.47062248E-07   0.22075929E-01   0.21248453E+08
  -0.16848746E+02   0.48159579E-07   0.22591740E-01   0.20764300E+08
  -0.16825697E+02   0.49282496E-07   0.23119577E-01   0.20291179E+08
  -0.16802648E+02   0.50431595E-07   0.23659721E-01   0.19828838E+08
  -0.16779599E+02   0.51607487E-07   0.24212457E-01   0.19377032E+08
  -0.16756550E+02   0.52810797E-07   0.24778081E-01   0.18935521E+08
  -0.16733501E+02   0.54042164E-07   0.25356892E-01   0.18504069E+08
  -0.16710452E+02   0.55302243E-07   0.25949197E-01   0.18082448E+08
  -0.16687403E+02   0.56591702E-07   0.26555312E-01   0.17670434E+08
  -0.16664355E+02   0.57911226E-07   0.27175558E-01   0.17267808E+08
  -0.16641306E+02   0.59261518E-07   0.27810264E-01   0.16874356E+08
  -0.16618257E+02   0.60643294E-07   0.28459768E-01   0.16489868E+08
  -0.16595208E+02   0.62057288E-07   0.29124415E-01   0.16114142E+08
  -0.16572159E+02   0.63504252E-07   0.29804558E-01   0.15746976E+08
  -0.16549110E+02   0.64984954E-07   0.30500558E-01   0.15388177E+08
  -0.16526061E+02   0.66500180E-07   0.31212784E-01   0.15037552E+08
  -0.16503012E+02   0.68050737E-07   0.31941615E-01   0.14694917E+08
  -0.16479963E+02   0.69637447E-07   0.32687438E-01   0.14360089E+08
  -0.16456914E+02   0.71261154E-07   0.33450649E-01   0.14032890E+08
  -0.16433866E+02   0.72922721E-07   0.34231654E-01   0.13713146E+08
  -0.16410817E+02   0.74623029E-07   0.35030866E-01   0.13400688E+08
  -0.16387768E+02   0.76362983E-07   0.35848711E-01   0.13095349E+08
  -0.16364719E+02   0.78143506E-07   0.36685624E-01   0.12796968E+08
  -0.16341670E+02   0.79965545E-07   0.37542047E-01   0.12505385E+08
  -0.16318621E+02   0.81830068E-07   0.38418437E-01   0.12220446E+08
  -0.16295572E+02   0.83738065E-07   0.39315259E-01   0.11941999E+08
  -0.16272523E+02   0.85690551E-07   0.40232988E-01   0.11669897E+08
  -0.16249474E+02   0.87688561E-07   0.41172113E-01   0.11403995E+08
  -0.16226425E+02   0.89733158E-07   0.42133132E-01   0.11144152E+08
  -0.16203377E+02   0.91825428E-07   0.43116555E-01   0.10890229E+08
  -0.16180328E+02   0.93966483E-07   0.44122905E-01   0.10642091E+08
  -0.16157279E+02   0.96157460E-07   0.45152715E-01   0.10399608E+08
  -0.16134230E+02   0.98399523E-07   0.46206534E-01   0.10162650E+08
  -0.16111181E+02   0.10069386E-06   0.47284920E-01   0.99310908E+07
  -0.16088132E+02   0.10304170E-06   0.48388446E-01   0.97048079E+07
  -0.16065083E+02   0.10544428E-06   0.49517699E-01   0.94836809E+07
  -0.16042034E+02   0.10790288E-06   0.50673277E-01   0.92675923E+07
  -0.16018985E+02   0.11041881E-06   0.51855794E-01   0.90564274E+07
  -0.15995936E+02   0.11299339E-06   0.53065879E-01   0.88500739E+07
  -0.15972888E+02   0.11562801E-06   0.54304173E-01   0.86484223E+07
  -0.15949839E+02   0.11832406E-06   0.55571335E-01   0.84513653E+07
  -0.15926790E+02   0.12108298E-06   0.56868036E-01   0.82587984E+07
  -0.15903741E+02   0.12390622E-06   0.58194967E-01   0.80706191E+07
  -0.15880692E+02   0.12679528E-06   0.59552831E-01   0.78867276E+07
  -0.15857643E+02   0.12975172E-06   0.60942348E-01   0.77070261E+07
  -0.15834594E+02   0.13277708E-06   0.62364258E-01   0.75314192E+07
  -0.15811545E+02   0.13587299E-06   0.63819314E-01   0.73598135E+07
  -0.15788496E+02   0.13904108E-06   0.65308290E-01   0.71921179E+07
  -0.15765447E+02   0.14228305E-06   0.66831976E-01   0.70282433E+07
  -0.15742399E+02   0.14560060E-06   0.68391180E-01   0.68681026E+07
  -0.15719350E+02   0.14899551E-06   0.69986732E-01   0.67116108E+07
  -0.15696301E+02   0.15246957E-06   0.71619476E-01   0.65586847E+07
  -0.15673252E+02   0.15602464E-06   0.73290282E-01   0.64092430E+07
  -0.15650203E+02   0.15966260E-06   0.75000034E-01   0.62632065E+07
  -0.15627154E+02   0.16338539E-06   0.76749642E-01   0.61204974E+07
  -0.15604105E+02   0.16719498E-06   0.78540034E-01   0.59810400E+07
  -0.15581056E+02   0.17109339E-06   0.80372160E-01   0.58447601E+07
  -0.15558007E+02   0.17508270E-06   0.82246993E-01   0.57115855E+07
