  -0.12020658E+02   0.99879833E+00  -0.99877658E+00   0.50120168E+00  -0.10930406E-04
  -0.12009624E+02   0.99878517E+00  -0.99876319E+00   0.50121483E+00  -0.11050799E-04
  -0.11998589E+02   0.99877188E+00  -0.99874965E+00   0.50122812E+00  -0.11172507E-04
  -0.11987555E+02   0.99875845E+00  -0.99873597E+00   0.50124156E+00  -0.11295547E-04
  -0.11976520E+02   0.99874486E+00  -0.99872214E+00   0.50125514E+00  -0.11419931E-04
  -0.11965486E+02   0.99873114E+00  -0.99870816E+00   0.50126886E+00  -0.11545674E-04
  -0.11954451E+02   0.99871726E+00  -0.99869403E+00   0.50128274E+00  -0.11672791E-04
  -0.11943417E+02   0.99870324E+00  -0.99867975E+00   0.50129676E+00  -0.11801296E-04
  -0.11932382E+02   0.99868906E+00  -0.99866532E+00   0.50131094E+00  -0.11931206E-04
  -0.11921348E+02   0.99867473E+00  -0.99865073E+00   0.50132527E+00  -0.12062534E-04
  -0.11910313E+02   0.99866025E+00  -0.99863598E+00   0.50133975E+00  -0.12195295E-04
  -0.11899279E+02   0.99864561E+00  -0.99862108E+00   0.50135439E+00  -0.12329507E-04
  -0.11888244E+02   0.99863081E+00  -0.99860601E+00   0.50136919E+00  -0.12465183E-04
  -0.11877210E+02   0.99861586E+00  -0.99859078E+00   0.50138414E+00  -0.12602339E-04
  -0.11866175E+02   0.99860074E+00  -0.99857539E+00   0.50139926E+00  -0.12740992E-04
  -0.11855140E+02   0.99858547E+00  -0.99855983E+00   0.50141454E+00  -0.12881158E-04
  -0.11844106E+02   0.99857002E+00  -0.99854411E+00   0.50142998E+00  -0.13022852E-04
  -0.11833071E+02   0.99855441E+00  -0.99852822E+00   0.50144559E+00  -0.13166091E-04
  -0.11822037E+02   0.99853864E+00  -0.99851215E+00   0.50146136E+00  -0.13310892E-04
  -0.11811002E+02   0.99852269E+00  -0.99849592E+00   0.50147731E+00  -0.13457272E-04
  -0.11799968E+02   0.99850658E+00  -0.99847951E+00   0.50149342E+00  -0.13605247E-04
  -0.11788933E+02   0.99849029E+00  -0.99846292E+00   0.50150971E+00  -0.13754834E-04
  -0.11777899E+02   0.99847383E+00  -0.99844616E+00   0.50152617E+00  -0.13906050E-04
  -0.11766864E+02   0.99845719E+00  -0.99842921E+00   0.50154281E+00  -0.14058914E-04
  -0.11755830E+02   0.99844037E+00  -0.99841209E+00   0.50155963E+00  -0.14213443E-04
  -0.11744795E+02   0.99842337E+00  -0.99839478E+00   0.50157663E+00  -0.14369653E-04
  -0.11733761E+02   0.99840619E+00  -0.99837728E+00   0.50159381E+00  -0.14527565E-04
  -0.11722726E+02   0.99838883E+00  -0.99835960E+00   0.50161117E+00  -0.14687194E-04
  -0.11711692E+02   0.99837128E+00  -0.99834173E+00   0.50162872E+00  -0.14848561E-04
  -0.11700657E+02   0.99835354E+00  -0.99832367E+00   0.50164646E+00  -0.15011683E-04
  -0.11689623E+02   0.99833561E+00  -0.99830542E+00   0.50166439E+00  -0.15176579E-04
  -0.11678588E+02   0.99831750E+00  -0.99828697E+00   0.50168250E+00  -0.15343268E-04
  -0.11667554E+02   0.99829919E+00  -0.99826832E+00   0.50170081E+00  -0.15511769E-04
  -0.11656519E+02   0.99828068E+00  -0.99824948E+00   0.50171932E+00  -0.15682102E-04
  -0.11645485E+02   0.99826198E+00  -0.99823043E+00   0.50173802E+00  -0.15854285E-04
  -0.11634450E+02   0.99824307E+00  -0.99821118E+00   0.50175693E+00  -0.16028339E-04
  -0.11623416E+02   0.99822397E+00  -0.99819172E+00   0.50177603E+00  -0.16204283E-04
  -0.11612381E+02   0.99820466E+00  -0.99817206E+00   0.50179534E+00  -0.16382138E-04
  -0.11601346E+02   0.99818515E+00  -0.99815219E+00   0.50181485E+00  -0.16561924E-04
  -0.11590312E+02   0.99816543E+00  -0.99813211E+00   0.50183457E+00  -0.16743661E-04
  -0.11579277E+02   0.99814550E+00  -0.99811181E+00   0.50185451E+00  -0.16927371E-04
  -0.11568243E+02   0.99812535E+00  -0.99809130E+00   0.50187465E+00  -0.17113073E-04
  -0.11557208E+02   0.99810500E+00  -0.99807057E+00   0.50189501E+00  -0.17300789E-04
  -0.11546174E+02   0.99808442E+00  -0.99804962E+00   0.50191558E+00  -0.17490541E-04
  -0.11535139E+02   0.99806363E+00  -0.99802845E+00   0.50193637E+00  -0.17682350E-04
  -0.11524105E+02   0.99804262E+00  -0.99800705E+00   0.50195738E+00  -0.17876237E-04
  -0.11513070E+02   0.99802138E+00  -0.99798542E+00   0.50197862E+00  -0.18072225E-04
  -0.11502036E+02   0.99799992E+00  -0.99796357E+00   0.50200008E+00  -0.18270336E-04
  -0.11491001E+02   0.99797824E+00  -0.99794148E+00   0.50202176E+00  -0.18470593E-04
  -0.11479967E+02   0.99795632E+00  -0.99791916E+00   0.50204368E+00  -0.18673018E-04
  -0.11468932E+02   0.99793417E+00  -0.99789661E+00   0.50206583E+00  -0.18877633E-04
  -0.11457898E+02   0.99791179E+00  -0.99787381E+00   0.50208821E+00  -0.19084463E-04
  -0.11446863E+02   0.99788917E+00  -0.99785078E+00   0.50211083E+00  -0.19293530E-04
  -0.11435829E+02   0.99786631E+00  -0.99782750E+00   0.50213369E+00  -0.19504858E-04
  -0.11424794E+02   0.99784321E+00  -0.99780397E+00   0.50215679E+00  -0.19718471E-04
  -0.11413760E+02   0.99781987E+00  -0.99778020E+00   0.50218014E+00  -0.19934393E-04
  -0.11402725E+02   0.99779627E+00  -0.99775617E+00   0.50220373E+00  -0.20152648E-04
  -0.11391691E+02   0.99777244E+00  -0.99773190E+00   0.50222757E+00  -0.20373260E-04
  -0.11380656E+02   0.99774835E+00  -0.99770736E+00   0.50225166E+00  -0.20596255E-04
  -0.11369622E+02   0.99772400E+00  -0.99768257E+00   0.50227600E+00  -0.20821658E-04
  -0.11358587E+02   0.99769940E+00  -0.99765752E+00   0.50230060E+00  -0.21049493E-04
  -0.11347552E+02   0.99767454E+00  -0.99763220E+00   0.50232546E+00  -0.21279787E-04
  -0.11336518E+02   0.99764942E+00  -0.99760662E+00   0.50235058E+00  -0.21512565E-04
  -0.11325483E+02   0.99762404E+00  -0.99758076E+00   0.50237596E+00  -0.21747852E-04
  -0.11314449E+02   0.99759839E+00  -0.99755464E+00   0.50240161E+00  -0.21985677E-04
  -0.11303414E+02   0.99757247E+00  -0.99752824E+00   0.50242753E+00  -0.22226064E-04
  -0.11292380E+02   0.99754627E+00  -0.99750157E+00   0.50245373E+00  -0.22469040E-04
  -0.11281345E+02   0.99751981E+00  -0.99747461E+00   0.50248019E+00  -0.22714634E-04
  -0.11270311E+02   0.99749306E+00  -0.99744737E+00   0.50250694E+00  -0.22962872E-04
  -0.11259276E+02   0.99746604E+00  -0.99741985E+00   0.50253396E+00  -0.23213781E-04
  -0.11248242E+02   0.99743873E+00  -0.99739204E+00   0.50256127E+00  -0.23467390E-04
  -0.11237207E+02   0.99741114E+00  -0.99736394E+00   0.50258886E+00  -0.23723727E-04
  -0.11226173E+02   0.99738326E+00  -0.99733554E+00   0.50261674E+00  -0.23982820E-04
  -0.11215138E+02   0.99735509E+00  -0.99730685E+00   0.50264491E+00  -0.24244698E-04
  -0.11204104E+02   0.99732663E+00  -0.99727786E+00   0.50267338E+00  -0.24509389E-04
  -0.11193069E+02   0.99729786E+00  -0.99724856E+00   0.50270214E+00  -0.24776924E-04
  -0.11182035E+02   0.99726880E+00  -0.99721896E+00   0.50273120E+00  -0.25047331E-04
  -0.11171000E+02   0.99723944E+00  -0.99718906E+00   0.50276056E+00  -0.25320640E-04
  -0.11159966E+02   0.99720977E+00  -0.99715884E+00   0.50279023E+00  -0.25596882E-04
  -0.11148931E+02   0.99717979E+00  -0.99712830E+00   0.50282021E+00  -0.25876087E-04
  -0.11137897E+02   0.99714950E+00  -0.99709745E+00   0.50285050E+00  -0.26158286E-04
  -0.11126862E+02   0.99711890E+00  -0.99706628E+00   0.50288110E+00  -0.26443509E-04
  -0.11115828E+02   0.99708798E+00  -0.99703478E+00   0.50291203E+00  -0.26731788E-04
  -0.11104793E+02   0.99705673E+00  -0.99700296E+00   0.50294327E+00  -0.27023154E-04
  -0.11093759E+02   0.99702517E+00  -0.99697081E+00   0.50297483E+00  -0.27317640E-04
  -0.11082724E+02   0.99699327E+00  -0.99693833E+00   0.50300673E+00  -0.27615277E-04
  -0.11071689E+02   0.99696105E+00  -0.99690550E+00   0.50303895E+00  -0.27916098E-04
  -0.11060655E+02   0.99692850E+00  -0.99687234E+00   0.50307151E+00  -0.28220136E-04
  -0.11049620E+02   0.99689560E+00  -0.99683884E+00   0.50310440E+00  -0.28527424E-04
  -0.11038586E+02   0.99686237E+00  -0.99680499E+00   0.50313763E+00  -0.28837995E-04
  -0.11027551E+02   0.99682880E+00  -0.99677079E+00   0.50317120E+00  -0.29151883E-04
  -0.11016517E+02   0.99679488E+00  -0.99673624E+00   0.50320512E+00  -0.29469122E-04
  -0.11005482E+02   0.99676061E+00  -0.99670133E+00   0.50323939E+00  -0.29789747E-04
  -0.10994448E+02   0.99672599E+00  -0.99666607E+00   0.50327401E+00  -0.30113791E-04
  -0.10983413E+02   0.99669101E+00  -0.99663044E+00   0.50330899E+00  -0.30441292E-04
  -0.10972379E+02   0.99665568E+00  -0.99659444E+00   0.50334433E+00  -0.30772282E-04
  -0.10961344E+02   0.99661998E+00  -0.99655808E+00   0.50338003E+00  -0.31106799E-04
  -0.10950310E+02   0.99658391E+00  -0.99652134E+00   0.50341609E+00  -0.31444878E-04
  -0.10939275E+02   0.99654748E+00  -0.99648423E+00   0.50345253E+00  -0.31786556E-04
  -0.10928241E+02   0.99651067E+00  -0.99644673E+00   0.50348933E+00  -0.32131869E-04
  -0.10917206E+02   0.99647349E+00  -0.99640885E+00   0.50352652E+00  -0.32480855E-04
  -0.10906172E+02   0.99643592E+00  -0.99637059E+00   0.50356408E+00  -0.32833550E-04
  -0.10895137E+02   0.99639798E+00  -0.99633193E+00   0.50360203E+00  -0.33189993E-04
  -0.10884103E+02   0.99635964E+00  -0.99629288E+00   0.50364036E+00  -0.33550221E-04
  -0.10873068E+02   0.99632092E+00  -0.99625343E+00   0.50367909E+00  -0.33914274E-04
  -0.10862034E+02   0.99628180E+00  -0.99621358E+00   0.50371820E+00  -0.34282188E-04
  -0.10850999E+02   0.99624228E+00  -0.99617333E+00   0.50375772E+00  -0.34654005E-04
  -0.10839965E+02   0.99620236E+00  -0.99613266E+00   0.50379764E+00  -0.35029763E-04
  -0.10828930E+02   0.99616204E+00  -0.99609158E+00   0.50383796E+00  -0.35409503E-04
  -0.10817895E+02   0.99612131E+00  -0.99605009E+00   0.50387869E+00  -0.35793263E-04
  -0.10806861E+02   0.99608017E+00  -0.99600817E+00   0.50391984E+00  -0.36181086E-04
  -0.10795826E+02   0.99603861E+00  -0.99596583E+00   0.50396140E+00  -0.36573011E-04
  -0.10784792E+02   0.99599663E+00  -0.99592306E+00   0.50400338E+00  -0.36969081E-04
  -0.10773757E+02   0.99595422E+00  -0.99587986E+00   0.50404578E+00  -0.37369337E-04
  -0.10762723E+02   0.99591139E+00  -0.99583623E+00   0.50408861E+00  -0.37773820E-04
  -0.10751688E+02   0.99586813E+00  -0.99579215E+00   0.50413188E+00  -0.38182574E-04
  -0.10740654E+02   0.99582443E+00  -0.99574763E+00   0.50417558E+00  -0.38595641E-04
  -0.10729619E+02   0.99578029E+00  -0.99570266E+00   0.50421971E+00  -0.39013065E-04
  -0.10718585E+02   0.99573571E+00  -0.99565724E+00   0.50426430E+00  -0.39434888E-04
  -0.10707550E+02   0.99569068E+00  -0.99561136E+00   0.50430933E+00  -0.39861156E-04
  -0.10696516E+02   0.99564520E+00  -0.99556503E+00   0.50435481E+00  -0.40291911E-04
  -0.10685481E+02   0.99559926E+00  -0.99551822E+00   0.50440074E+00  -0.40727200E-04
  -0.10674447E+02   0.99555287E+00  -0.99547095E+00   0.50444714E+00  -0.41167067E-04
  -0.10663412E+02   0.99550601E+00  -0.99542321E+00   0.50449399E+00  -0.41611557E-04
  -0.10652378E+02   0.99545869E+00  -0.99537499E+00   0.50454132E+00  -0.42060718E-04
  -0.10641343E+02   0.99541089E+00  -0.99532629E+00   0.50458912E+00  -0.42514594E-04
  -0.10630309E+02   0.99536262E+00  -0.99527711E+00   0.50463739E+00  -0.42973233E-04
  -0.10619274E+02   0.99531386E+00  -0.99522743E+00   0.50468614E+00  -0.43436682E-04
  -0.10608240E+02   0.99526463E+00  -0.99517726E+00   0.50473538E+00  -0.43904988E-04
  -0.10597205E+02   0.99521490E+00  -0.99512660E+00   0.50478511E+00  -0.44378199E-04
  -0.10586171E+02   0.99516468E+00  -0.99507543E+00   0.50483532E+00  -0.44856365E-04
  -0.10575136E+02   0.99511397E+00  -0.99502375E+00   0.50488604E+00  -0.45339533E-04
  -0.10564101E+02   0.99506275E+00  -0.99497156E+00   0.50493725E+00  -0.45827753E-04
  -0.10553067E+02   0.99501103E+00  -0.99491886E+00   0.50498897E+00  -0.46321074E-04
  -0.10542032E+02   0.99495880E+00  -0.99486564E+00   0.50504120E+00  -0.46819547E-04
  -0.10530998E+02   0.99490606E+00  -0.99481189E+00   0.50509395E+00  -0.47323222E-04
  -0.10519963E+02   0.99485280E+00  -0.99475762E+00   0.50514721E+00  -0.47832149E-04
  -0.10508929E+02   0.99479901E+00  -0.99470281E+00   0.50520100E+00  -0.48346381E-04
  -0.10497894E+02   0.99474470E+00  -0.99464746E+00   0.50525531E+00  -0.48865969E-04
  -0.10486860E+02   0.99468985E+00  -0.99459157E+00   0.50531015E+00  -0.49390965E-04
  -0.10475825E+02   0.99463447E+00  -0.99453514E+00   0.50536554E+00  -0.49921422E-04
  -0.10464791E+02   0.99457855E+00  -0.99447815E+00   0.50542146E+00  -0.50457393E-04
  -0.10453756E+02   0.99452208E+00  -0.99442061E+00   0.50547792E+00  -0.50998932E-04
  -0.10442722E+02   0.99446507E+00  -0.99436250E+00   0.50553494E+00  -0.51546092E-04
  -0.10431687E+02   0.99440750E+00  -0.99430383E+00   0.50559251E+00  -0.52098927E-04
  -0.10420653E+02   0.99434937E+00  -0.99424459E+00   0.50565064E+00  -0.52657494E-04
  -0.10409618E+02   0.99429068E+00  -0.99418477E+00   0.50570933E+00  -0.53221846E-04
  -0.10398584E+02   0.99423142E+00  -0.99412438E+00   0.50576859E+00  -0.53792040E-04
  -0.10387549E+02   0.99417158E+00  -0.99406340E+00   0.50582842E+00  -0.54368133E-04
  -0.10376515E+02   0.99411117E+00  -0.99400183E+00   0.50588884E+00  -0.54950179E-04
  -0.10365480E+02   0.99405018E+00  -0.99393967E+00   0.50594983E+00  -0.55538238E-04
  -0.10354446E+02   0.99398860E+00  -0.99387691E+00   0.50601141E+00  -0.56132366E-04
  -0.10343411E+02   0.99392643E+00  -0.99381354E+00   0.50607358E+00  -0.56732621E-04
  -0.10332377E+02   0.99386367E+00  -0.99374957E+00   0.50613634E+00  -0.57339063E-04
  -0.10321342E+02   0.99380030E+00  -0.99368499E+00   0.50619971E+00  -0.57951749E-04
  -0.10310307E+02   0.99373633E+00  -0.99361978E+00   0.50626368E+00  -0.58570739E-04
  -0.10299273E+02   0.99367174E+00  -0.99355395E+00   0.50632827E+00  -0.59196094E-04
  -0.10288238E+02   0.99360654E+00  -0.99348750E+00   0.50639347E+00  -0.59827873E-04
  -0.10277204E+02   0.99354073E+00  -0.99342041E+00   0.50645928E+00  -0.60466138E-04
  -0.10266169E+02   0.99347428E+00  -0.99335268E+00   0.50652573E+00  -0.61110949E-04
  -0.10255135E+02   0.99340721E+00  -0.99328431E+00   0.50659280E+00  -0.61762369E-04
  -0.10244100E+02   0.99333950E+00  -0.99321530E+00   0.50666051E+00  -0.62420460E-04
  -0.10233066E+02   0.99327116E+00  -0.99314563E+00   0.50672886E+00  -0.63085285E-04
  -0.10222031E+02   0.99320216E+00  -0.99307530E+00   0.50679785E+00  -0.63756906E-04
  -0.10210997E+02   0.99313252E+00  -0.99300431E+00   0.50686749E+00  -0.64435388E-04
  -0.10199962E+02   0.99306223E+00  -0.99293265E+00   0.50693779E+00  -0.65120795E-04
  -0.10188928E+02   0.99299127E+00  -0.99286032E+00   0.50700874E+00  -0.65813191E-04
  -0.10177893E+02   0.99291965E+00  -0.99278731E+00   0.50708036E+00  -0.66512642E-04
  -0.10166859E+02   0.99284737E+00  -0.99271361E+00   0.50715265E+00  -0.67219213E-04
  -0.10155824E+02   0.99277441E+00  -0.99263923E+00   0.50722561E+00  -0.67932970E-04
  -0.10144790E+02   0.99270077E+00  -0.99256416E+00   0.50729925E+00  -0.68653980E-04
  -0.10133755E+02   0.99262644E+00  -0.99248838E+00   0.50737357E+00  -0.69382311E-04
  -0.10122721E+02   0.99255143E+00  -0.99241190E+00   0.50744859E+00  -0.70118030E-04
  -0.10111686E+02   0.99247572E+00  -0.99233472E+00   0.50752430E+00  -0.70861204E-04
  -0.10100652E+02   0.99239931E+00  -0.99225682E+00   0.50760070E+00  -0.71611903E-04
  -0.10089617E+02   0.99232220E+00  -0.99217820E+00   0.50767782E+00  -0.72370196E-04
  -0.10078583E+02   0.99224438E+00  -0.99209885E+00   0.50775564E+00  -0.73136152E-04
  -0.10067548E+02   0.99216585E+00  -0.99201878E+00   0.50783417E+00  -0.73909841E-04
  -0.10056513E+02   0.99208659E+00  -0.99193797E+00   0.50791343E+00  -0.74691335E-04
  -0.10045479E+02   0.99200661E+00  -0.99185642E+00   0.50799340E+00  -0.75480703E-04
  -0.10034444E+02   0.99192590E+00  -0.99177412E+00   0.50807411E+00  -0.76278019E-04
  -0.10023410E+02   0.99184446E+00  -0.99169108E+00   0.50815556E+00  -0.77083353E-04
  -0.10012375E+02   0.99176228E+00  -0.99160728E+00   0.50823774E+00  -0.77896778E-04
  -0.10001341E+02   0.99167935E+00  -0.99152272E+00   0.50832067E+00  -0.78718368E-04
  -0.99903064E+01   0.99159568E+00  -0.99143739E+00   0.50840434E+00  -0.79548196E-04
  -0.99792718E+01   0.99151125E+00  -0.99135129E+00   0.50848877E+00  -0.80386337E-04
  -0.99682373E+01   0.99142605E+00  -0.99126441E+00   0.50857397E+00  -0.81232865E-04
  -0.99572028E+01   0.99134010E+00  -0.99117676E+00   0.50865992E+00  -0.82087854E-04
  -0.99461683E+01   0.99125337E+00  -0.99108831E+00   0.50874665E+00  -0.82951381E-04
  -0.99351338E+01   0.99116587E+00  -0.99099908E+00   0.50883415E+00  -0.83823522E-04
  -0.99240992E+01   0.99107759E+00  -0.99090904E+00   0.50892243E+00  -0.84704354E-04
  -0.99130647E+01   0.99098852E+00  -0.99081820E+00   0.50901150E+00  -0.85593953E-04
  -0.99020302E+01   0.99089866E+00  -0.99072656E+00   0.50910136E+00  -0.86492398E-04
  -0.98909957E+01   0.99080801E+00  -0.99063410E+00   0.50919201E+00  -0.87399766E-04
  -0.98799611E+01   0.99071656E+00  -0.99054082E+00   0.50928347E+00  -0.88316136E-04
  -0.98689266E+01   0.99062430E+00  -0.99044672E+00   0.50937573E+00  -0.89241588E-04
  -0.98578921E+01   0.99053123E+00  -0.99035179E+00   0.50946880E+00  -0.90176201E-04
  -0.98468576E+01   0.99043734E+00  -0.99025603E+00   0.50956269E+00  -0.91120055E-04
  -0.98358231E+01   0.99034263E+00  -0.99015942E+00   0.50965739E+00  -0.92073231E-04
  -0.98247885E+01   0.99024710E+00  -0.99006198E+00   0.50975293E+00  -0.93035810E-04
  -0.98137540E+01   0.99015074E+00  -0.98996368E+00   0.50984929E+00  -0.94007874E-04
  -0.98027195E+01   0.99005354E+00  -0.98986453E+00   0.50994649E+00  -0.94989505E-04
  -0.97916850E+01   0.98995550E+00  -0.98976452E+00   0.51004453E+00  -0.95980786E-04
  -0.97806505E+01   0.98985662E+00  -0.98966364E+00   0.51014341E+00  -0.96981800E-04
  -0.97696159E+01   0.98975688E+00  -0.98956189E+00   0.51024315E+00  -0.97992631E-04
  -0.97585814E+01   0.98965629E+00  -0.98945927E+00   0.51034374E+00  -0.99013362E-04
  -0.97475469E+01   0.98955484E+00  -0.98935577E+00   0.51044519E+00  -0.10004408E-03
  -0.97365124E+01   0.98945252E+00  -0.98925138E+00   0.51054751E+00  -0.10108487E-03
  -0.97254778E+01   0.98934933E+00  -0.98914610E+00   0.51065070E+00  -0.10213581E-03
  -0.97144433E+01   0.98924527E+00  -0.98903993E+00   0.51075476E+00  -0.10319700E-03
  -0.97034088E+01   0.98914033E+00  -0.98893285E+00   0.51085971E+00  -0.10426852E-03
  -0.96923743E+01   0.98903450E+00  -0.98882487E+00   0.51096553E+00  -0.10535045E-03
  -0.96813398E+01   0.98892779E+00  -0.98871598E+00   0.51107225E+00  -0.10644289E-03
  -0.96703052E+01   0.98882017E+00  -0.98860618E+00   0.51117986E+00  -0.10754593E-03
  -0.96592707E+01   0.98871166E+00  -0.98849545E+00   0.51128837E+00  -0.10865964E-03
  -0.96482362E+01   0.98860225E+00  -0.98838380E+00   0.51139779E+00  -0.10978413E-03
  -0.96372017E+01   0.98849193E+00  -0.98827122E+00   0.51150811E+00  -0.11091947E-03
  -0.96261672E+01   0.98838070E+00  -0.98815770E+00   0.51161934E+00  -0.11206577E-03
  -0.96151326E+01   0.98826854E+00  -0.98804325E+00   0.51173150E+00  -0.11322310E-03
  -0.96040981E+01   0.98815547E+00  -0.98792785E+00   0.51184457E+00  -0.11439157E-03
  -0.95930636E+01   0.98804147E+00  -0.98781150E+00   0.51195857E+00  -0.11557126E-03
  -0.95820291E+01   0.98792654E+00  -0.98769420E+00   0.51207351E+00  -0.11676227E-03
  -0.95709945E+01   0.98781067E+00  -0.98757594E+00   0.51218937E+00  -0.11796469E-03
  -0.95599600E+01   0.98769386E+00  -0.98745672E+00   0.51230618E+00  -0.11917861E-03
  -0.95489255E+01   0.98757611E+00  -0.98733653E+00   0.51242394E+00  -0.12040413E-03
  -0.95378910E+01   0.98745741E+00  -0.98721536E+00   0.51254264E+00  -0.12164133E-03
  -0.95268565E+01   0.98733775E+00  -0.98709322E+00   0.51266229E+00  -0.12289032E-03
  -0.95158219E+01   0.98721714E+00  -0.98697010E+00   0.51278290E+00  -0.12415118E-03
  -0.95047874E+01   0.98709557E+00  -0.98684600E+00   0.51290448E+00  -0.12542402E-03
  -0.94937529E+01   0.98697303E+00  -0.98672090E+00   0.51302702E+00  -0.12670893E-03
  -0.94827184E+01   0.98684952E+00  -0.98659481E+00   0.51315053E+00  -0.12800601E-03
  -0.94716839E+01   0.98672504E+00  -0.98646773E+00   0.51327501E+00  -0.12931535E-03
  -0.94606493E+01   0.98659958E+00  -0.98633964E+00   0.51340047E+00  -0.13063705E-03
  -0.94496148E+01   0.98647314E+00  -0.98621054E+00   0.51352691E+00  -0.13197120E-03
  -0.94385803E+01   0.98634571E+00  -0.98608043E+00   0.51365434E+00  -0.13331791E-03
  -0.94275458E+01   0.98621730E+00  -0.98594931E+00   0.51378276E+00  -0.13467728E-03
  -0.94165112E+01   0.98608789E+00  -0.98581717E+00   0.51391217E+00  -0.13604940E-03
  -0.94054767E+01   0.98595748E+00  -0.98568401E+00   0.51404258E+00  -0.13743437E-03
  -0.93944422E+01   0.98582607E+00  -0.98554982E+00   0.51417399E+00  -0.13883229E-03
  -0.93834077E+01   0.98569366E+00  -0.98541460E+00   0.51430640E+00  -0.14024327E-03
  -0.93723732E+01   0.98556024E+00  -0.98527834E+00   0.51443983E+00  -0.14166740E-03
  -0.93613386E+01   0.98542581E+00  -0.98514105E+00   0.51457426E+00  -0.14310479E-03
  -0.93503041E+01   0.98529036E+00  -0.98500272E+00   0.51470971E+00  -0.14455553E-03
  -0.93392696E+01   0.98515389E+00  -0.98486334E+00   0.51484617E+00  -0.14601973E-03
  -0.93282351E+01   0.98501641E+00  -0.98472291E+00   0.51498366E+00  -0.14749749E-03
  -0.93172006E+01   0.98487790E+00  -0.98458143E+00   0.51512217E+00  -0.14898891E-03
  -0.93061660E+01   0.98473836E+00  -0.98443890E+00   0.51526171E+00  -0.15049410E-03
  -0.92951315E+01   0.98459779E+00  -0.98429531E+00   0.51540228E+00  -0.15201315E-03
  -0.92840970E+01   0.98445619E+00  -0.98415066E+00   0.51554389E+00  -0.15354618E-03
  -0.92730625E+01   0.98431355E+00  -0.98400494E+00   0.51568653E+00  -0.15509329E-03
  -0.92620279E+01   0.98416987E+00  -0.98385815E+00   0.51583021E+00  -0.15665459E-03
  -0.92509934E+01   0.98402515E+00  -0.98371030E+00   0.51597493E+00  -0.15823016E-03
  -0.92399589E+01   0.98387938E+00  -0.98356137E+00   0.51612070E+00  -0.15982014E-03
  -0.92289244E+01   0.98373257E+00  -0.98341136E+00   0.51626751E+00  -0.16142461E-03
  -0.92178899E+01   0.98358470E+00  -0.98326028E+00   0.51641538E+00  -0.16304368E-03
  -0.92068553E+01   0.98343579E+00  -0.98310811E+00   0.51656430E+00  -0.16467747E-03
  -0.91958208E+01   0.98328582E+00  -0.98295486E+00   0.51671427E+00  -0.16632608E-03
  -0.91847863E+01   0.98313479E+00  -0.98280052E+00   0.51686530E+00  -0.16798961E-03
  -0.91737518E+01   0.98298270E+00  -0.98264509E+00   0.51701739E+00  -0.16966817E-03
  -0.91627173E+01   0.98282956E+00  -0.98248858E+00   0.51717054E+00  -0.17136188E-03
  -0.91516827E+01   0.98267535E+00  -0.98233097E+00   0.51732475E+00  -0.17307083E-03
  -0.91406482E+01   0.98252007E+00  -0.98217226E+00   0.51748002E+00  -0.17479515E-03
  -0.91296137E+01   0.98236373E+00  -0.98201246E+00   0.51763637E+00  -0.17653493E-03
  -0.91185792E+01   0.98220632E+00  -0.98185155E+00   0.51779378E+00  -0.17829028E-03
  -0.91075446E+01   0.98204784E+00  -0.98168955E+00   0.51795226E+00  -0.18006132E-03
  -0.90965101E+01   0.98188829E+00  -0.98152644E+00   0.51811181E+00  -0.18184816E-03
  -0.90854756E+01   0.98172767E+00  -0.98136223E+00   0.51827244E+00  -0.18365090E-03
  -0.90744411E+01   0.98156597E+00  -0.98119692E+00   0.51843414E+00  -0.18546966E-03
  -0.90634066E+01   0.98140320E+00  -0.98103050E+00   0.51859691E+00  -0.18730454E-03
  -0.90523720E+01   0.98123935E+00  -0.98086296E+00   0.51876076E+00  -0.18915566E-03
  -0.90413375E+01   0.98107443E+00  -0.98069432E+00   0.51892569E+00  -0.19102313E-03
  -0.90303030E+01   0.98090843E+00  -0.98052457E+00   0.51909169E+00  -0.19290706E-03
  -0.90192685E+01   0.98074135E+00  -0.98035371E+00   0.51925877E+00  -0.19480756E-03
  -0.90082340E+01   0.98057319E+00  -0.98018174E+00   0.51942694E+00  -0.19672475E-03
  -0.89971994E+01   0.98040395E+00  -0.98000865E+00   0.51959618E+00  -0.19865873E-03
  -0.89861649E+01   0.98023363E+00  -0.97983445E+00   0.51976650E+00  -0.20060962E-03
  -0.89751304E+01   0.98006224E+00  -0.97965914E+00   0.51993790E+00  -0.20257753E-03
  -0.89640959E+01   0.97988976E+00  -0.97948271E+00   0.52011037E+00  -0.20456258E-03
  -0.89530613E+01   0.97971620E+00  -0.97930517E+00   0.52028393E+00  -0.20656487E-03
  -0.89420268E+01   0.97954157E+00  -0.97912652E+00   0.52045857E+00  -0.20858453E-03
  -0.89309923E+01   0.97936585E+00  -0.97894675E+00   0.52063429E+00  -0.21062166E-03
  -0.89199578E+01   0.97918906E+00  -0.97876587E+00   0.52081109E+00  -0.21267638E-03
  -0.89089233E+01   0.97901118E+00  -0.97858387E+00   0.52098896E+00  -0.21474880E-03
  -0.88978887E+01   0.97883223E+00  -0.97840076E+00   0.52116792E+00  -0.21683904E-03
  -0.88868542E+01   0.97865221E+00  -0.97821654E+00   0.52134795E+00  -0.21894721E-03
