  -0.23025851E+02   0.67703382E+02
  -0.23002802E+02   0.67634235E+02
  -0.22979753E+02   0.67565088E+02
  -0.22956704E+02   0.67495942E+02
  -0.22933655E+02   0.67426795E+02
  -0.22910606E+02   0.67357648E+02
  -0.22887558E+02   0.67288502E+02
  -0.22864509E+02   0.67219355E+02
  -0.22841460E+02   0.67150208E+02
  -0.22818411E+02   0.67081062E+02
  -0.22795362E+02   0.67011915E+02
  -0.22772313E+02   0.66942768E+02
  -0.22749264E+02   0.66873621E+02
  -0.22726215E+02   0.66804475E+02
  -0.22703166E+02   0.66735328E+02
  -0.22680117E+02   0.66666181E+02
  -0.22657069E+02   0.66597035E+02
  -0.22634020E+02   0.66527888E+02
  -0.22610971E+02   0.66458741E+02
  -0.22587922E+02   0.66389595E+02
  -0.22564873E+02   0.66320448E+02
  -0.22541824E+02   0.66251301E+02
  -0.22518775E+02   0.66182154E+02
  -0.22495726E+02   0.66113008E+02
  -0.22472677E+02   0.66043861E+02
  -0.22449628E+02   0.65974714E+02
  -0.22426580E+02   0.65905568E+02
  -0.22403531E+02   0.65836421E+02
  -0.22380482E+02   0.65767274E+02
  -0.22357433E+02   0.65698128E+02
  -0.22334384E+02   0.65628981E+02
  -0.22311335E+02   0.65559834E+02
  -0.22288286E+02   0.65490687E+02
  -0.22265237E+02   0.65421541E+02
  -0.22242188E+02   0.65352394E+02
  -0.22219139E+02   0.65283247E+02
  -0.22196091E+02   0.65214101E+02
  -0.22173042E+02   0.65144954E+02
  -0.22149993E+02   0.65075807E+02
  -0.22126944E+02   0.65006661E+02
  -0.22103895E+02   0.64937514E+02
  -0.22080846E+02   0.64868367E+02
  -0.22057797E+02   0.64799220E+02
  -0.22034748E+02   0.64730074E+02
  -0.22011699E+02   0.64660927E+02
  -0.21988650E+02   0.64591780E+02
  -0.21965602E+02   0.64522634E+02
  -0.21942553E+02   0.64453487E+02
  -0.21919504E+02   0.64384340E+02
  -0.21896455E+02   0.64315194E+02
  -0.21873406E+02   0.64246047E+02
  -0.21850357E+02   0.64176900E+02
  -0.21827308E+02   0.64107753E+02
  -0.21804259E+02   0.64038607E+02
  -0.21781210E+02   0.63969460E+02
  -0.21758161E+02   0.63900313E+02
  -0.21735113E+02   0.63831167E+02
  -0.21712064E+02   0.63762020E+02
  -0.21689015E+02   0.63692873E+02
  -0.21665966E+02   0.63623727E+02
  -0.21642917E+02   0.63554580E+02
  -0.21619868E+02   0.63485433E+02
  -0.21596819E+02   0.63416286E+02
  -0.21573770E+02   0.63347140E+02
  -0.21550721E+02   0.63277993E+02
  -0.21527672E+02   0.63208846E+02
  -0.21504624E+02   0.63139700E+02
  -0.21481575E+02   0.63070553E+02
