  -0.21343281E+02   0.45392704E+09   0.45393217E+09   0.45391183E+09
  -0.21320232E+02   0.44358406E+09   0.44358918E+09   0.44357022E+09
  -0.21297183E+02   0.43347674E+09   0.43348186E+09   0.43346296E+09
  -0.21274135E+02   0.42359973E+09   0.42360483E+09   0.42358651E+09
  -0.21251086E+02   0.41394776E+09   0.41395286E+09   0.41393492E+09
  -0.21228037E+02   0.40451572E+09   0.40452081E+09   0.40450330E+09
  -0.21204988E+02   0.39529859E+09   0.39530367E+09   0.39528657E+09
  -0.21181939E+02   0.38629148E+09   0.38629655E+09   0.38627985E+09
  -0.21158890E+02   0.37748960E+09   0.37749466E+09   0.37747834E+09
  -0.21135841E+02   0.36888827E+09   0.36889332E+09   0.36887738E+09
  -0.21112792E+02   0.36048292E+09   0.36048796E+09   0.36047240E+09
  -0.21089743E+02   0.35226909E+09   0.35227413E+09   0.35225893E+09
  -0.21066694E+02   0.34424242E+09   0.34424744E+09   0.34423260E+09
  -0.21043646E+02   0.33639864E+09   0.33640365E+09   0.33638916E+09
  -0.21020597E+02   0.32873358E+09   0.32873858E+09   0.32872443E+09
  -0.20997548E+02   0.32124317E+09   0.32124817E+09   0.32123434E+09
  -0.20974499E+02   0.31392343E+09   0.31392842E+09   0.31391492E+09
  -0.20951450E+02   0.30677048E+09   0.30677546E+09   0.30676227E+09
  -0.20928401E+02   0.29978051E+09   0.29978548E+09   0.29977260E+09
  -0.20905352E+02   0.29294981E+09   0.29295476E+09   0.29294219E+09
  -0.20882303E+02   0.28627474E+09   0.28627969E+09   0.28626742E+09
  -0.20859254E+02   0.27975177E+09   0.27975671E+09   0.27974473E+09
  -0.20836205E+02   0.27337743E+09   0.27338236E+09   0.27337066E+09
  -0.20813157E+02   0.26714833E+09   0.26715325E+09   0.26714182E+09
  -0.20790108E+02   0.26106116E+09   0.26106608E+09   0.26105492E+09
  -0.20767059E+02   0.25511269E+09   0.25511760E+09   0.25510670E+09
  -0.20744010E+02   0.24929976E+09   0.24930466E+09   0.24929402E+09
  -0.20720961E+02   0.24361928E+09   0.24362417E+09   0.24361378E+09
  -0.20697912E+02   0.23806823E+09   0.23807311E+09   0.23806296E+09
  -0.20674863E+02   0.23264366E+09   0.23264853E+09   0.23263863E+09
  -0.20651814E+02   0.22734269E+09   0.22734755E+09   0.22733789E+09
  -0.20628765E+02   0.22216251E+09   0.22216736E+09   0.22215792E+09
  -0.20605716E+02   0.21710036E+09   0.21710520E+09   0.21709599E+09
  -0.20582668E+02   0.21215355E+09   0.21215839E+09   0.21214939E+09
  -0.20559619E+02   0.20731946E+09   0.20732428E+09   0.20731550E+09
  -0.20536570E+02   0.20259551E+09   0.20260033E+09   0.20259176E+09
  -0.20513521E+02   0.19797920E+09   0.19798401E+09   0.19797564E+09
  -0.20490472E+02   0.19346808E+09   0.19347287E+09   0.19346471E+09
