  -0.21873406E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.21850357E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.21827308E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.21804259E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.21781210E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.21758161E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.21735113E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.21712064E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.21689015E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.21665966E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.21642917E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.21619868E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.21596819E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.21573770E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.21550721E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.21527672E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.21504624E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.21481575E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.21458526E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.21435477E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.21412428E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.21389379E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.21366330E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.21343281E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.21320232E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.21297183E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.21274135E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.21251086E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.21228037E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.21204988E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.21181939E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.21158890E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.21135841E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.21112792E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.21089743E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.21066694E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.21043646E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.21020597E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.20997548E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.20974499E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.20951450E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.20928401E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.20905352E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.20882303E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.20859254E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.20836205E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.20813157E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.20790108E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.20767059E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.20744010E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.20720961E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.20697912E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.20674863E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.20651814E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.20628765E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.20605716E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.20582668E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.20559619E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.20536570E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.20513521E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.20490472E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.20467423E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.20444374E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.20421325E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.20398276E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.20375227E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.20352179E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.20329130E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.20306081E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.20283032E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.20259983E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.20236934E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.20213885E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.20190836E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.20167787E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.20144738E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.20121690E+02   0.00000000E+00   0.00000000E+00   0.00000000E+00
  -0.20098641E+02   0.00000000E+00   0.00000000E+00   0.49406565E-323
  -0.20075592E+02   0.00000000E+00   0.00000000E+00  -0.14821969E-322
  -0.20052543E+02   0.00000000E+00   0.00000000E+00   0.59287878E-322
  -0.20029494E+02   0.00000000E+00   0.00000000E+00  -0.21244823E-321
  -0.20006445E+02   0.00000000E+00   0.00000000E+00   0.79050503E-321
  -0.19983396E+02   0.00000000E+00   0.00000000E+00  -0.29446312E-320
  -0.19960347E+02   0.00000000E+00   0.00000000E+00   0.10983079E-319
  -0.19937298E+02   0.00000000E+00   0.00000000E+00  -0.40992627E-319
  -0.19914249E+02   0.00000000E+00   0.00000000E+00   0.15298249E-318
  -0.19891201E+02   0.00000000E+00   0.00000000E+00  -0.57094720E-318
  -0.19868152E+02   0.00000000E+00   0.00000000E+00   0.21307964E-317
  -0.19845103E+02   0.00000000E+00   0.00000000E+00  -0.79522435E-317
  -0.19822054E+02   0.00000000E+00   0.00000000E+00   0.29678173E-316
  -0.19799005E+02   0.00000000E+00   0.00000000E+00  -0.11076044E-315
  -0.19775956E+02   0.00000000E+00   0.00000000E+00   0.41336359E-315
  -0.19752907E+02   0.00000000E+00   0.00000000E+00  -0.15426939E-314
  -0.19729858E+02   0.00000000E+00   0.00000000E+00   0.57574121E-314
  -0.19706809E+02   0.00000000E+00   0.00000000E+00  -0.21486954E-313
  -0.19683760E+02   0.00000000E+00   0.00000000E+00   0.80190406E-313
  -0.19660712E+02   0.00000000E+00   0.00000000E+00  -0.29927467E-312
  -0.19637663E+02   0.00000000E+00   0.00000000E+00   0.11169083E-311
  -0.19614614E+02   0.00000000E+00   0.00000000E+00  -0.41683584E-311
  -0.19591565E+02   0.00000000E+00   0.00000000E+00   0.15556525E-310
  -0.19568516E+02   0.00000000E+00   0.00000000E+00  -0.58057743E-310
  -0.19545467E+02   0.00000000E+00   0.00000000E+00   0.21667445E-309
  -0.19522418E+02   0.00000000E+00   0.00000000E+00  -0.80864004E-309
  -0.19499369E+02   0.00000000E+00   0.00000000E+00   0.30178857E-308
  -0.19476320E+02   0.00000000E+00   0.00000000E+00  -0.11262903E-307
  -0.19453271E+02   0.00000000E+00   0.00000000E+00   0.42033726E-307
  -0.19430223E+02   0.00000000E+00   0.00000000E+00  -0.15687200E-306
  -0.19407174E+02   0.00000000E+00   0.00000000E+00   0.58545428E-306
  -0.19384125E+02   0.00000000E+00   0.00000000E+00  -0.21849451E-305
  -0.19361076E+02   0.00000000E+00   0.00000000E+00   0.81543261E-305
  -0.19338027E+02   0.00000000E+00   0.00000000E+00  -0.30432359E-304
  -0.19314978E+02   0.00000000E+00   0.00000000E+00   0.11357511E-303
  -0.19291929E+02   0.00000000E+00   0.00000000E+00  -0.42386809E-303
  -0.19268880E+02   0.00000000E+00   0.00000000E+00   0.15818972E-302
  -0.19245831E+02   0.00000000E+00   0.00000000E+00  -0.59037209E-302
  -0.19222782E+02   0.00000000E+00   0.00000000E+00   0.22032986E-301
  -0.19199734E+02   0.00000000E+00   0.00000000E+00  -0.82228224E-301
  -0.19176685E+02   0.00000000E+00   0.00000000E+00   0.30687991E-300
  -0.19153636E+02   0.00000000E+00   0.00000000E+00  -0.11452914E-299
  -0.19130587E+02   0.00000000E+00   0.00000000E+00   0.42742857E-299
  -0.19107538E+02   0.00000000E+00   0.00000000E+00  -0.15951852E-298
  -0.19084489E+02   0.00000000E+00   0.00000000E+00   0.59533120E-298
  -0.19061440E+02   0.00000000E+00   0.00000000E+00  -0.22218063E-297
  -0.19038391E+02   0.00000000E+00   0.00000000E+00   0.82918940E-297
  -0.19015342E+02   0.00000000E+00   0.00000000E+00  -0.30945770E-296
  -0.18992293E+02   0.00000000E+00   0.00000000E+00   0.11549118E-295
  -0.18969245E+02   0.00000000E+00   0.00000000E+00  -0.43101897E-295
  -0.18946196E+02   0.00000000E+00   0.00000000E+00   0.16085847E-294
  -0.18923147E+02   0.00000000E+00   0.00000000E+00  -0.60033198E-294
  -0.18900098E+02   0.00000000E+00   0.00000000E+00   0.22404695E-293
  -0.18877049E+02   0.00000000E+00   0.00000000E+00  -0.83615458E-293
  -0.18854000E+02   0.00000000E+00   0.00000000E+00   0.31205714E-292
  -0.18830951E+02   0.00000000E+00   0.00000000E+00  -0.11646131E-291
  -0.18807902E+02   0.00000000E+00   0.00000000E+00   0.43463953E-291
  -0.18784853E+02   0.00000000E+00   0.00000000E+00  -0.16220968E-290
  -0.18761804E+02   0.00000000E+00   0.00000000E+00   0.60537476E-290
  -0.18738756E+02   0.00000000E+00   0.00000000E+00  -0.22592894E-289
  -0.18715707E+02   0.00000000E+00   0.00000000E+00   0.84317827E-289
  -0.18692658E+02   0.00000000E+00   0.00000000E+00  -0.31467842E-288
  -0.18669609E+02   0.00000000E+00   0.00000000E+00   0.11743958E-287
  -0.18646560E+02   0.00000000E+00   0.00000000E+00  -0.43829049E-287
  -0.18623511E+02   0.00000000E+00   0.00000000E+00   0.16357224E-286
  -0.18600462E+02   0.00000000E+00   0.00000000E+00  -0.61045991E-286
  -0.18577413E+02   0.00000000E+00   0.00000000E+00   0.22782674E-285
  -0.18554364E+02   0.00000000E+00   0.00000000E+00  -0.85026096E-285
  -0.18531315E+02   0.00000000E+00   0.00000000E+00   0.31732171E-284
  -0.18508267E+02   0.00000000E+00   0.00000000E+00  -0.11842607E-283
  -0.18485218E+02   0.00000000E+00   0.00000000E+00   0.44197213E-283
  -0.18462169E+02   0.00000000E+00   0.00000000E+00  -0.16494624E-282
  -0.18439120E+02   0.00000000E+00   0.00000000E+00   0.61558776E-282
  -0.18416071E+02   0.00000000E+00   0.00000000E+00  -0.22974048E-281
  -0.18393022E+02   0.00000000E+00   0.00000000E+00   0.85740315E-281
  -0.18369973E+02   0.00000000E+00   0.00000000E+00  -0.31998721E-280
  -0.18346924E+02   0.00000000E+00   0.00000000E+00   0.11942085E-279
  -0.18323875E+02   0.00000000E+00   0.00000000E+00  -0.44568469E-279
  -0.18300826E+02   0.00000000E+00   0.00000000E+00   0.16633179E-278
  -0.18277778E+02   0.00000000E+00   0.00000000E+00  -0.62075869E-278
  -0.18254729E+02   0.00000000E+00   0.00000000E+00   0.23167030E-277
  -0.18231680E+02   0.00000000E+00   0.00000000E+00  -0.86460532E-277
  -0.18208631E+02   0.00000000E+00   0.00000000E+00   0.32267510E-276
  -0.18185582E+02   0.00000000E+00   0.00000000E+00  -0.12042399E-275
  -0.18162533E+02   0.00000000E+00   0.00000000E+00   0.44942844E-275
  -0.18139484E+02   0.00000000E+00   0.00000000E+00  -0.16772898E-274
  -0.18116435E+02   0.00000000E+00   0.00000000E+00   0.62597306E-274
  -0.18093386E+02   0.00000000E+00   0.00000000E+00  -0.23361633E-273
  -0.18070337E+02   0.00000000E+00   0.00000000E+00   0.87186800E-273
  -0.18047289E+02   0.00000000E+00   0.00000000E+00  -0.32538557E-272
  -0.18024240E+02   0.00000000E+00   0.00000000E+00   0.12143555E-271
  -0.18001191E+02   0.00000000E+00   0.00000000E+00  -0.45320363E-271
  -0.17978142E+02   0.00000000E+00   0.00000000E+00   0.16913790E-270
  -0.17955093E+02   0.00000000E+00   0.00000000E+00  -0.63123123E-270
  -0.17932044E+02   0.00000000E+00   0.00000000E+00   0.23557870E-269
  -0.17908995E+02   0.00000000E+00   0.00000000E+00  -0.87919168E-269
  -0.17885946E+02   0.00000000E+00   0.00000000E+00   0.32811880E-268
  -0.17862897E+02   0.00000000E+00   0.00000000E+00  -0.12245560E-267
  -0.17839848E+02   0.00000000E+00   0.00000000E+00   0.45701054E-267
  -0.17816800E+02   0.00000000E+00   0.00000000E+00  -0.17055865E-266
  -0.17793751E+02   0.00000000E+00   0.00000000E+00   0.63653356E-266
  -0.17770702E+02   0.00000000E+00   0.00000000E+00  -0.23755756E-265
  -0.17747653E+02   0.00000000E+00   0.00000000E+00   0.88657688E-265
  -0.17724604E+02   0.00000000E+00   0.00000000E+00  -0.33087500E-264
  -0.17701555E+02   0.00000000E+00   0.00000000E+00   0.12348423E-263
  -0.17678506E+02   0.00000000E+00   0.00000000E+00  -0.46084942E-263
  -0.17655457E+02   0.00000000E+00   0.00000000E+00   0.17199135E-262
  -0.17632408E+02   0.00000000E+00   0.00000000E+00  -0.64188044E-262
  -0.17609359E+02   0.00000000E+00   0.00000000E+00   0.23955304E-261
  -0.17586311E+02   0.00000000E+00   0.00000000E+00  -0.89402412E-261
  -0.17563262E+02   0.00000000E+00   0.00000000E+00   0.33365434E-260
  -0.17540213E+02   0.00000000E+00   0.00000000E+00  -0.12452150E-259
  -0.17517164E+02   0.00000000E+00   0.00000000E+00   0.46472055E-259
  -0.17494115E+02   0.00000000E+00   0.00000000E+00  -0.17343607E-258
  -0.17471066E+02   0.00000000E+00   0.00000000E+00   0.64727223E-258
  -0.17448017E+02   0.00000000E+00   0.00000000E+00  -0.24156528E-257
  -0.17424968E+02   0.00000000E+00   0.00000000E+00   0.90153392E-257
  -0.17401919E+02   0.00000000E+00   0.00000000E+00  -0.33645704E-256
  -0.17378870E+02   0.00000000E+00   0.00000000E+00   0.12556748E-255
  -0.17355822E+02   0.00000000E+00   0.00000000E+00  -0.46862420E-255
  -0.17332773E+02   0.00000000E+00   0.00000000E+00   0.17489293E-254
  -0.17309724E+02   0.00000000E+00   0.00000000E+00  -0.65270931E-254
  -0.17286675E+02   0.00000000E+00   0.00000000E+00   0.24359443E-253
  -0.17263626E+02   0.00000000E+00   0.00000000E+00  -0.90910679E-253
  -0.17240577E+02   0.00000000E+00   0.00000000E+00   0.33928327E-252
  -0.17217528E+02   0.00000000E+00   0.00000000E+00  -0.12662224E-251
  -0.17194479E+02   0.00000000E+00   0.00000000E+00   0.47256064E-251
  -0.17171430E+02   0.00000000E+00   0.00000000E+00  -0.17636203E-250
  -0.17148381E+02   0.00000000E+00   0.00000000E+00   0.65819206E-250
  -0.17125333E+02   0.00000000E+00   0.00000000E+00  -0.24564062E-249
  -0.17102284E+02   0.00000000E+00   0.00000000E+00   0.91674328E-249
  -0.17079235E+02   0.00000000E+00   0.00000000E+00  -0.34213325E-248
  -0.17056186E+02   0.00000000E+00   0.00000000E+00   0.12768587E-247
  -0.17033137E+02   0.00000000E+00   0.00000000E+00  -0.47653014E-247
  -0.17010088E+02   0.00000000E+00   0.00000000E+00   0.17784347E-246
  -0.16987039E+02   0.00000000E+00   0.00000000E+00  -0.66372087E-246
  -0.16963990E+02   0.00000000E+00   0.00000000E+00   0.24770400E-245
  -0.16940941E+02   0.00000000E+00   0.00000000E+00  -0.92444391E-245
  -0.16917892E+02   0.00000000E+00   0.00000000E+00   0.34500717E-244
  -0.16894844E+02   0.00000000E+00   0.00000000E+00  -0.12875843E-243
  -0.16871795E+02   0.00000000E+00   0.00000000E+00   0.48053299E-243
  -0.16848746E+02   0.00000000E+00   0.00000000E+00  -0.17933735E-242
  -0.16825697E+02   0.00000000E+00   0.00000000E+00   0.66929612E-242
  -0.16802648E+02   0.00000000E+00   0.00000000E+00  -0.24978471E-241
  -0.16779599E+02   0.00000000E+00   0.00000000E+00   0.93220923E-241
  -0.16756550E+02   0.00000000E+00   0.00000000E+00  -0.34790522E-240
  -0.16733501E+02   0.00000000E+00   0.00000000E+00   0.12984000E-239
  -0.16710452E+02   0.00000000E+00   0.00000000E+00  -0.48456946E-239
  -0.16687403E+02   0.00000000E+00   0.00000000E+00   0.18084379E-238
  -0.16664355E+02   0.00000000E+00   0.00000000E+00  -0.67491820E-238
  -0.16641306E+02   0.00000000E+00   0.00000000E+00   0.25188290E-237
  -0.16618257E+02   0.00000000E+00   0.00000000E+00  -0.94003978E-237
  -0.16595208E+02   0.00000000E+00   0.00000000E+00   0.35082762E-236
  -0.16572159E+02   0.00000000E+00   0.00000000E+00  -0.13093065E-235
  -0.16549110E+02   0.00000000E+00   0.00000000E+00   0.48863984E-235
  -0.16526061E+02   0.00000000E+00   0.00000000E+00  -0.18236287E-234
  -0.16503012E+02   0.00000000E+00   0.00000000E+00   0.68058750E-234
  -0.16479963E+02   0.00000000E+00   0.00000000E+00  -0.25399871E-233
  -0.16456914E+02   0.00000000E+00   0.00000000E+00   0.94793611E-233
  -0.16433866E+02   0.00000000E+00   0.00000000E+00  -0.35377457E-232
  -0.16410817E+02   0.00000000E+00   0.00000000E+00   0.13203047E-231
  -0.16387768E+02   0.00000000E+00   0.00000000E+00  -0.49274441E-231
  -0.16364719E+02   0.00000000E+00   0.00000000E+00   0.18389472E-230
  -0.16341670E+02   0.00000000E+00   0.00000000E+00  -0.68630443E-230
  -0.16318621E+02   0.00000000E+00   0.00000000E+00   0.25613230E-229
  -0.16295572E+02   0.00000000E+00   0.00000000E+00  -0.95589876E-229
  -0.16272523E+02   0.00000000E+00   0.00000000E+00   0.35674627E-228
  -0.16249474E+02   0.00000000E+00   0.00000000E+00  -0.13313952E-227
  -0.16226425E+02   0.00000000E+00   0.00000000E+00   0.49688346E-227
  -0.16203377E+02   0.00000000E+00   0.00000000E+00  -0.18543943E-226
  -0.16180328E+02   0.00000000E+00   0.00000000E+00   0.69206938E-226
  -0.16157279E+02   0.00000000E+00   0.00000000E+00  -0.25828381E-225
  -0.16134230E+02   0.00000000E+00   0.00000000E+00   0.96392830E-225
  -0.16111181E+02   0.00000000E+00   0.00000000E+00  -0.35974294E-224
  -0.16088132E+02   0.00000000E+00   0.00000000E+00   0.13425789E-223
  -0.16065083E+02   0.00000000E+00   0.00000000E+00  -0.50105728E-223
  -0.16042034E+02   0.00000000E+00   0.00000000E+00   0.18699712E-222
  -0.16018985E+02   0.00000000E+00   0.00000000E+00  -0.69788276E-222
  -0.15995936E+02   0.00000000E+00   0.00000000E+00   0.26045339E-221
  -0.15972888E+02   0.00000000E+00   0.00000000E+00  -0.97202529E-221
  -0.15949839E+02   0.00000000E+00   0.00000000E+00   0.36276478E-220
  -0.15926790E+02   0.00000000E+00   0.00000000E+00  -0.13538566E-219
  -0.15903741E+02   0.00000000E+00   0.00000000E+00   0.50526615E-219
  -0.15880692E+02   0.00000000E+00   0.00000000E+00  -0.18856790E-218
  -0.15857643E+02   0.00000000E+00   0.00000000E+00   0.70374497E-218
  -0.15834594E+02   0.00000000E+00   0.00000000E+00  -0.26264120E-217
  -0.15811545E+02   0.00000000E+00   0.00000000E+00   0.98019029E-217
  -0.15788496E+02   0.00000000E+00   0.00000000E+00  -0.36581200E-216
  -0.15765447E+02   0.00000000E+00   0.00000000E+00   0.13652290E-215
  -0.15742399E+02   0.00000000E+00   0.00000000E+00  -0.50951038E-215
  -0.15719350E+02   0.00000000E+00   0.00000000E+00   0.19015186E-214
  -0.15696301E+02   0.00000000E+00   0.00000000E+00  -0.70965642E-214
  -0.15673252E+02   0.00000000E+00   0.00000000E+00   0.26484738E-213
  -0.15650203E+02   0.00000000E+00   0.00000000E+00  -0.98842388E-213
  -0.15627154E+02   0.00000000E+00   0.00000000E+00   0.36888481E-212
  -0.15604105E+02   0.00000000E+00   0.00000000E+00  -0.13766969E-211
  -0.15581056E+02   0.00000000E+00   0.00000000E+00   0.51379027E-211
  -0.15558007E+02   0.00000000E+00   0.00000000E+00  -0.19174914E-210
  -0.15534958E+02   0.00000000E+00   0.00000000E+00   0.71561752E-210
  -0.15511910E+02   0.00000000E+00   0.00000000E+00  -0.26707210E-209
  -0.15488861E+02   0.00000000E+00   0.00000000E+00   0.99672663E-209
  -0.15465812E+02   0.00000000E+00   0.00000000E+00  -0.37198344E-208
  -0.15442763E+02   0.00000000E+00   0.00000000E+00   0.13882611E-207
  -0.15419714E+02   0.00000000E+00   0.00000000E+00  -0.51810610E-207
  -0.15396665E+02   0.00000000E+00   0.00000000E+00   0.19335983E-206
  -0.15373616E+02   0.00000000E+00   0.00000000E+00  -0.72162870E-206
  -0.15350567E+02   0.00000000E+00   0.00000000E+00   0.26931550E-205
  -0.15327518E+02   0.00000000E+00   0.00000000E+00  -0.10050991E-204
  -0.15304469E+02   0.00000000E+00   0.00000000E+00   0.37510810E-204
  -0.15281421E+02   0.00000000E+00   0.00000000E+00  -0.13999225E-203
  -0.15258372E+02   0.00000000E+00   0.00000000E+00   0.52245819E-203
  -0.15235323E+02   0.00000000E+00   0.00000000E+00  -0.19498405E-202
  -0.15212274E+02   0.00000000E+00   0.00000000E+00   0.72769038E-202
  -0.15189225E+02   0.00000000E+00   0.00000000E+00  -0.27157775E-201
  -0.15166176E+02   0.00000000E+00   0.00000000E+00   0.10135419E-200
  -0.15143127E+02   0.00000000E+00   0.00000000E+00  -0.37825900E-200
  -0.15120078E+02   0.00000000E+00   0.00000000E+00   0.14116818E-199
  -0.15097029E+02   0.00000000E+00   0.00000000E+00  -0.52684683E-199
  -0.15073980E+02   0.00000000E+00   0.00000000E+00   0.19662191E-198
  -0.15050932E+02   0.00000000E+00   0.00000000E+00  -0.73380297E-198
  -0.15027883E+02   0.00000000E+00   0.00000000E+00   0.27385900E-197
  -0.15004834E+02   0.00000000E+00   0.00000000E+00  -0.10220557E-196
  -0.14981785E+02   0.00000000E+00   0.00000000E+00   0.38143638E-196
  -0.14958736E+02   0.00000000E+00   0.00000000E+00  -0.14235399E-195
  -0.14935687E+02   0.00000000E+00   0.00000000E+00   0.53127234E-195
  -0.14912638E+02   0.00000000E+00   0.00000000E+00  -0.19827354E-194
  -0.14889589E+02   0.00000000E+00   0.00000000E+00   0.73996691E-194
  -0.14866540E+02   0.00000000E+00   0.00000000E+00  -0.27615941E-193
  -0.14843491E+02   0.00000000E+00   0.00000000E+00   0.10306409E-192
  -0.14820443E+02   0.00000000E+00   0.00000000E+00  -0.38464044E-192
  -0.14797394E+02   0.00000000E+00   0.00000000E+00   0.14354977E-191
  -0.14774345E+02   0.00000000E+00   0.00000000E+00  -0.53573502E-191
  -0.14751296E+02   0.00000000E+00   0.00000000E+00   0.19993903E-190
  -0.14728247E+02   0.00000000E+00   0.00000000E+00  -0.74618262E-190
  -0.14705198E+02   0.00000000E+00   0.00000000E+00   0.27847915E-189
  -0.14682149E+02   0.00000000E+00   0.00000000E+00  -0.10392983E-188
  -0.14659100E+02   0.00000000E+00   0.00000000E+00   0.38787141E-188
  -0.14636051E+02   0.00000000E+00   0.00000000E+00  -0.14475558E-187
