   0.10000000E+11   0.99999998E+00
   0.97721470E+10   0.99999998E+00
   0.95494856E+10   0.99999998E+00
   0.93318977E+10   0.99999998E+00
   0.91192676E+10   0.99999998E+00
   0.89114823E+10   0.99999998E+00
   0.87084315E+10   0.99999998E+00
   0.85100072E+10   0.99999998E+00
   0.83161042E+10   0.99999998E+00
   0.81266192E+10   0.99999999E+00
   0.79414517E+10   0.99999998E+00
   0.77605033E+10   0.99999999E+00
   0.75836779E+10   0.99999999E+00
   0.74108815E+10   0.99999999E+00
   0.72420223E+10   0.99999999E+00
   0.70770107E+10   0.99999999E+00
   0.69157588E+10   0.99999999E+00
   0.67581812E+10   0.99999999E+00
   0.66041940E+10   0.99999999E+00
   0.64537154E+10   0.99999999E+00
   0.63066655E+10   0.99999999E+00
   0.61629663E+10   0.99999999E+00
   0.60225412E+10   0.99999999E+00
   0.58853158E+10   0.99999999E+00
   0.57512171E+10   0.99999999E+00
   0.56201738E+10   0.99999999E+00
   0.54921165E+10   0.99999999E+00
   0.53669769E+10   0.99999999E+00
   0.52446887E+10   0.99999999E+00
   0.51251869E+10   0.99999999E+00
   0.50084080E+10   0.99999999E+00
   0.48942899E+10   0.99999999E+00
   0.47827720E+10   0.99999999E+00
   0.46737951E+10   0.10000000E+01
   0.45673013E+10   0.99999999E+00
   0.44632339E+10   0.10000000E+01
   0.43615378E+10   0.10000000E+01
   0.42621588E+10   0.10000000E+01
   0.41650442E+10   0.99999999E+00
   0.40701425E+10   0.10000000E+01
   0.39774030E+10   0.10000000E+01
   0.38867767E+10   0.10000000E+01
   0.37982153E+10   0.10000000E+01
   0.37116718E+10   0.99999999E+00
   0.36271003E+10   0.10000000E+01
   0.35444557E+10   0.10000000E+01
   0.34636942E+10   0.99999999E+00
   0.33847729E+10   0.10000000E+01
   0.33076498E+10   0.10000000E+01
   0.32322840E+10   0.99999999E+00
   0.31586354E+10   0.10000000E+01
   0.30866649E+10   0.10000000E+01
   0.30163343E+10   0.99999999E+00
   0.29476063E+10   0.10000000E+01
   0.28804442E+10   0.10000000E+01
   0.28148124E+10   0.99999997E+00
   0.27506760E+10   0.10000000E+01
   0.26880010E+10   0.10000000E+01
   0.26267541E+10   0.10000000E+01
   0.25669027E+10   0.10000000E+01
   0.25084151E+10   0.10000000E+01
   0.24512601E+10   0.10000000E+01
   0.23954074E+10   0.10000000E+01
   0.23408273E+10   0.10000000E+01
   0.22874908E+10   0.10000000E+01
   0.22353696E+10   0.10000000E+01
   0.21844361E+10   0.10000000E+01
   0.21346630E+10   0.10000000E+01
   0.20860241E+10   0.10000000E+01
   0.20384934E+10   0.10000000E+01
   0.19920457E+10   0.10000000E+01
   0.19466563E+10   0.10000000E+01
   0.19023012E+10   0.99999997E+00
   0.18589567E+10   0.10000000E+01
   0.18165998E+10   0.10000000E+01
   0.17752080E+10   0.10000000E+01
   0.17347594E+10   0.10000000E+01
   0.16952323E+10   0.10000000E+01
   0.16566060E+10   0.10000000E+01
   0.16188597E+10   0.10000000E+01
   0.15819735E+10   0.10000000E+01
   0.15459277E+10   0.10000000E+01
   0.15107033E+10   0.10000000E+01
   0.14762815E+10   0.10000000E+01
   0.14426440E+10   0.10000000E+01
   0.14097729E+10   0.10000000E+01
   0.13776508E+10   0.10000000E+01
   0.13462606E+10   0.10000000E+01
   0.13155856E+10   0.10000000E+01
   0.12856096E+10   0.10000000E+01
   0.12563166E+10   0.10000000E+01
   0.12276910E+10   0.10000000E+01
   0.11997177E+10   0.10000000E+01
   0.11723818E+10   0.10000000E+01
   0.11456687E+10   0.10000000E+01
   0.11195643E+10   0.10000000E+01
   0.10940547E+10   0.10000000E+01
   0.10691263E+10   0.10000000E+01
   0.10447660E+10   0.10000000E+01
   0.10209607E+10   0.10000000E+01
   0.99769776E+09   0.10000000E+01
   0.97496492E+09   0.10000000E+01
   0.95275005E+09   0.10000000E+01
   0.93104135E+09   0.10000000E+01
   0.90982729E+09   0.10000000E+01
   0.88909660E+09   0.10000000E+01
   0.86883826E+09   0.10000000E+01
   0.84904152E+09   0.10000000E+01
   0.82969585E+09   0.10000000E+01
   0.81079098E+09   0.10000000E+01
   0.79231686E+09   0.10000000E+01
   0.77426368E+09   0.10000000E+01
   0.75662185E+09   0.10000000E+01
   0.73938199E+09   0.10000000E+01
   0.72253495E+09   0.10000000E+01
   0.70607177E+09   0.10000000E+01
   0.68998371E+09   0.10000000E+01
   0.67426222E+09   0.10000000E+01
   0.65889895E+09   0.10000000E+01
   0.64388574E+09   0.10000000E+01
   0.62921461E+09   0.10000000E+01
   0.61487776E+09   0.10000000E+01
   0.60086759E+09   0.10000000E+01
   0.58717664E+09   0.10000000E+01
   0.57379764E+09   0.10000000E+01
   0.56072349E+09   0.10000000E+01
   0.54794723E+09   0.10000000E+01
   0.53546209E+09   0.10000000E+01
   0.52326142E+09   0.10000000E+01
   0.51133875E+09   0.10000000E+01
   0.49968774E+09   0.10000000E+01
   0.48830221E+09   0.10000000E+01
   0.47717609E+09   0.10000000E+01
   0.46630349E+09   0.10000000E+01
   0.45567863E+09   0.10000000E+01
   0.44529585E+09   0.10000000E+01
   0.43514965E+09   0.10000000E+01
   0.42523463E+09   0.10000000E+01
   0.41554553E+09   0.10000000E+01
   0.40607720E+09   0.10000000E+01
   0.39682461E+09   0.10000000E+01
   0.38778284E+09   0.10000000E+01
   0.37894709E+09   0.10000000E+01
   0.37031267E+09   0.10000000E+01
   0.36187498E+09   0.10000000E+01
   0.35362955E+09   0.10000000E+01
   0.34557199E+09   0.10000000E+01
